DateTime,AddedIPs,RemovedIPs
1575930009,19,412
1575931954,30,343
1575933854,17,25
1575935769,28,26
1575937692,22,14
1575940593,42,27
1575942738,27,376
1575944652,23,110
1575946592,32,20
1575948502,49,23
1575950550,33,28
1575952360,21,39
1575954347,41,12
1575956197,29,24
1575958124,30,22
1575960039,856,899
1575961963,1922,64
1575963857,1770,48
1575965776,198,209
1575967718,39,445
1575969686,28,289
1575971570,20,347
1575973453,34,378
1575975716,37,35
1575977822,20,50
1575979880,26,31
1575981850,29,31
1575983677,34,36
1575985605,29,66
1575987731,17,31
1575989544,22,40
1575991469,16,21
1575993397,16,505
1575995568,13,1844
1575997465,13,1680
1575999641,25,2137
1576001541,15,1340
1576003478,22,1309
1576005639,15,44
1576007565,30,2890
1576009461,22,35
1576011398,70,28
1576013288,24,24
1576015292,21,35
1576017137,24,25
1576019337,23,34
1576021212,20,28
1576023164,16,34
1576025059,21,33
1576027231,30,43
1576029155,761,23
1576031055,317,28
1576032972,19,31
1576034943,14,53
1576036911,22,43
1576038739,22,31
1576040902,29,47
1576042813,12,35
1576044761,18,33
1576046652,37,511
1576048818,55,1284
1576050732,39,2638
1576052653,31,1741
1576055106,65,821
1576057215,43,38
1576059178,39,39
1576061054,52,41
1576063215,38,54
1576065133,37,41
1576067069,1389,35
1576069354,2364,49
1576071176,1884,28
1576073072,1859,27
1576074970,1815,25
1576076921,1294,17
1576079060,397,29
1576080997,26,12
1576083393,28,15
1576085606,46,23
1576087472,20,15
1576089616,33,26
1576091564,23,15
1576093473,33,18
1576095374,26,25
1576097319,26,47
1576099223,18,21
1576101129,21,34
1576103075,27,17
1576105006,32,11
1576107166,35,17
1576109093,25,19
1576110991,33,20
1576112926,36,19
1576114838,29,18
1576116753,24,25
1576118663,27,9
1576120592,26,7
1576122779,55,12
1576124683,22,18
1576126579,24,21
1576128748,32,14
1576130749,32,20
1576132607,131,27
1576134507,35,42
1576136421,38,38
1576138365,38,26
1576140258,36,40
1576142427,63,52
1576144334,44,33
1576146309,25,43
1576148199,38,24
1576150099,33,23
1576152243,44,50
1576154204,36,2120
1576156385,36,2228
1576158256,30,2134
1576160422,39,2057
1576162327,44,1584
1576164278,39,910
1576166170,48,36
1576168349,54,40
1576170286,29,68
1576172194,69,295
1576174106,692,732
1576176012,36,519
1576177973,61,34
1576179858,84,46
1576182027,62,41
1576183929,38,32
1576185926,52,30
1576187787,79,31
1576189697,38,39
1576191670,406,41
1576193545,470,36
1576195702,672,43
1576197612,124,45
1576199560,51,41
1576201451,54,40
1576203634,62,47
1576205527,36,32
1576207475,41,58
1576209375,36,26
1576211289,23,37
1576213297,32,34
1576215150,24,32
1576217094,29,37
1576218988,31,145
1576220912,377,36
1576222828,267,44
1576224740,1005,51
1576226668,1352,45
1576228587,430,64
1576230742,47,51
1576232651,50,32
1576234989,38,55
1576236995,37,48
1576238891,29,35
1576240822,49,34
1576242762,42,39
1576244657,38,29
1576246600,49,45
1576248493,41,39
1576250410,31,32
1576252353,47,47
1576254251,21,33
1576256168,37,43
1576258110,25,59
1576260066,32,482
1576261968,58,247
1576263910,35,53
1576265793,37,35
1576267728,37,40
1576269616,31,83
1576271533,36,40
1576273472,54,45
1576275404,82,60
1576277551,53,42
1576279476,52,37
1576281374,39,39
1576283292,42,39
1576285368,38,55
1576287375,37,57
1576289301,43,46
1576291226,445,49
1576293171,41,40
1576295058,37,40
1576297229,33,32
1576299132,34,27
1576301066,23,29
1576302987,27,20
1576305184,541,167
1576307113,512,25
1576309238,58,451
1576311139,42,204
1576313089,293,34
1576314989,1967,1228
1576316921,2026,1506
1576318813,1759,40
1576320740,1881,31
1576322675,987,23
1576324577,726,28
1576326740,673,52
1576328906,580,34
1576330840,34,33
1576332751,38,37
1576334679,20,30
1576336582,21,34
1576338757,19,41
1576340656,30,18
1576342585,25,28
1576344494,15,20
1576347630,42,60
1576349641,1160,36
1576351498,1458,24
1576354598,42,57
1576356749,26,38
1576358655,25,39
1576360613,125,34
1576362517,16,45
1576365617,43,70
1576367539,28,28
1576369449,20,26
1576371388,14,26
1576373296,16,29
1576376192,26,44
1576378100,14,153
1576380039,14,35
1576381951,13,24
1576383868,20,12
1576385797,12,23
1576387696,22,18
1576389722,49,22
1576391563,25,124
1576393536,12,1037
1576395400,11,23
1576397317,141,36
1576399247,21,39
1576401150,20,23
1576403070,15,40
1576405012,18,36
1576407159,15,50
1576409055,17,14
1576410980,16,18
1576412892,11,31
1576414858,19,15
1576416764,20,29
1576419626,37,76
1576421538,42,17
1576423459,16,18
1576425386,15,21
1576427288,10,25
1576430181,17,31
1576432341,9,26
1576434254,24,17
1576436190,8,23
1576438094,7,25
1576440980,22,37
1576442915,14,21
1576444820,14,23
1576446742,30,121
1576448695,14,19
1576450572,11,14
1576452746,11,41
1576454660,21,22
1576456590,15,504
1576458513,12,284
1576460431,16,18
1576462585,20,21
1576464492,23,13
1576466429,13,18
1576468335,14,13
1576470252,21,25
1576472608,14,14
1576474588,37,25
1576476504,9,18
1576478421,980,41
1576480615,40,458
1576482498,41,512
1576484431,34,225
1576486344,40,18
1576488259,28,24
1576490195,48,20
1576492113,37,11
1576494195,32,14
1576496187,45,15
1576498129,29,18
1576500019,27,19
1576501953,36,168
1576503874,55,14
1576505794,840,9
1576507943,26,41
1576509896,27,13
1576511781,201,13
1576513696,284,8
1576516819,425,18
1576518757,305,404
1576520684,256,2033
1576522573,228,208
1576524495,209,161
1576527620,577,707
1576529560,129,69
1576531459,26,16
1576533403,23,14
1576535291,21,14
1576538177,49,19
1576540092,22,10
1576542039,22,14
1576543931,28,158
1576545881,19,14
1576547776,35,11
1576549708,32,16
1576551693,37,11
1576553559,28,12
1576555699,36,16
1576557611,19,16
1576559561,35,9
1576561453,26,360
1576563618,154,14
1576565530,1234,988
1576567469,1605,24
1576569373,37,43
1576571325,35,30
1576573304,42,345
1576575147,29,424
1576577090,31,365
1576579236,36,519
1576581154,42,1009
1576583055,30,1385
1576584998,40,996
1576587135,22,804
1576589074,24,605
1576590997,48,629
1576593139,88,388
1576595305,40,26
1576597217,39,325
1576599162,25,772
1576601074,151,58
1576603229,942,41
1576605133,24,35
1576607072,20,67
1576608973,22,30
1576611249,34,45
1576613097,17,26
1576614976,25,30
1576617147,41,32
1576619058,36,39
1576620988,31,36
1576622895,29,32
1576624821,27,24
1576626733,31,26
1576628674,22,25
1576630607,30,31
1576632747,27,36
1576634679,37,34
1576636593,23,37
1576638803,31,35
1576640655,28,27
1576642827,41,37
1576644732,27,30
1576646683,18,33
1576648583,24,21
1576650752,974,168
1576652719,29,30
1576654599,41,1234
1576656520,22,1659
1576658442,30,37
1576660347,21,38
1576662268,34,1194
1576664190,42,1084
1576666130,39,959
1576668034,36,902
1576669936,40,33
1576671860,38,40
1576675219,66,47
1576677132,28,49
1576679052,24,43
1576680968,31,48
1576682889,44,31
1576686035,54,61
1576687928,28,23
1576689852,29,35
1576691771,32,20
1576693690,36,28
1576696834,76,251
1576698748,40,1549
1576700659,383,36
1576702502,654,27
1576704508,235,38
1576706501,1475,42
1576708348,53,37
1576710342,33,30
1576712190,29,35
1576714146,39,40
1576716017,39,25
1576717961,36,37
1576719852,38,28
1576722025,58,41
1576723934,42,31
1576725879,49,30
1576727773,44,32
1576729695,39,41
1576731731,46,38
1576733547,445,24
1576735536,37,23
1576737376,861,967
1576739541,49,35
1576741454,57,49
1576743648,94,46
1576745547,51,32
1576747469,1599,28
1576749427,794,37
1576751297,54,38
1576754460,90,72
1576756335,45,39
1576758263,48,40
1576760171,45,34
1576762101,42,29
1576764128,60,34
1576765974,43,33
1576768120,47,38
1576770015,47,29
1576772213,54,39
1576774100,38,27
1576776032,33,27
1576777950,40,26
1576779854,29,38
1576781777,41,38
1576783715,33,31
1576785903,58,51
1576787791,40,347
1576789720,43,623
1576791634,34,36
1576793544,36,55
1576795470,35,28
1576797614,30,43
1576799533,31,28
1576801472,30,36
1576803371,37,120
1576805301,47,1349
1576807337,53,55
1576809159,55,43
1576811153,19,48
1576813213,33,41
1576815138,34,48
1576817084,41,49
1576819214,64,44
1576821130,32,349
1576823074,353,725
1576824988,1160,213
1576826898,420,47
1576830032,64,117
1576831934,41,55
1576833893,34,74
1576835796,41,52
1576837945,58,74
1576839929,35,52
1576841778,41,47
1576843948,49,58
1576845876,22,37
1576847798,55,67
1576849695,27,47
1576851621,34,43
1576853553,31,49
1576855458,28,38
1576857391,27,49
1576859292,25,44
1576861323,36,47
1576863161,19,41
1576865350,26,45
1576867225,31,39
1576869163,29,32
1576871052,31,2581
1576873013,38,136
1576874894,36,48
1576877060,38,53
1576879316,39,53
1576881161,33,36
1576883140,33,31
1576884990,31,33
1576886891,28,32
1576888813,75,48
1576890755,124,41
1576892657,89,46
1576894589,96,70
1576896531,6777,35
1576898420,3409,21
1576900333,3517,26
1576902268,1332,26
1576904170,24,39
1576906092,24,35
1576909219,117,58
1576911146,41,1143
1576913069,41,722
1576915281,56,34
1576917139,39,31
1576919098,29,35
1576920970,35,29
1576922939,301,26
1576924812,1976,34
1576926745,78,18
