DateTime,Entries,UniqueIPs
1576614968,19976,35141
1576617138,19854,35004
1576617605,19918,35069
1576619051,19910,35062
1576619102,19583,34712
1576620980,19612,34740
1576622888,19585,34711
1576624030,19590,34716
1576624813,19587,34713
1576625703,19565,34690
1576626729,19572,34697
1576626963,19627,34752
1576628661,19893,35034
1576629011,19871,35012
1576629724,19841,34981
1576630567,19845,34986
1576631643,19884,35024
1576632738,19901,35041
1576633322,19899,35033
1576634163,20002,35136
1576634654,20008,35142
1576635302,20039,35173
1576636083,20054,35190
1576636581,20078,35217
1576638756,20082,35222
1576638844,20051,35190
1576640649,20067,35196
1576642822,20103,35234
1576643403,20039,35171
1576644124,20034,35162
1576644727,20042,35170
1576646042,20044,35172
1576646662,20047,35174
1576646883,20084,35211
1576647723,20014,35135
1576648567,20018,35141
1576649403,20000,35124
1576650746,20009,35140
1576650902,19982,35115
1576652654,19984,35117
1576653242,19994,35124
1576654585,19998,35128
1576656512,19981,35111
1576656843,19966,35097
1576658427,19968,35100
1576660340,19976,35104
1576660421,19959,35085
1576661606,19960,34575
1576662251,19955,34571
1576662302,19909,34523
1576662963,19924,34537
1576664184,19915,34531
1576664883,19936,34553
1576666089,19934,34550
1576666563,19875,34481
1576668020,19297,33887
1576668483,19317,33909
1576669930,19316,33909
1576671852,19559,34159
1576672202,19526,34125
1576674034,19534,34134
1576674842,19569,34169
1576675932,19567,34166
1576676103,19570,35189
1576678101,19541,35148
1576678503,19525,35134
1576679630,19504,35113
1576680024,19502,35106
1576680793,19539,35146
1576682180,19536,35143
1576684328,19535,34891
1576685373,19497,34850
1576686267,19487,34840
1576686482,19540,34894
1576687322,19499,34851
1576688173,19496,34848
1576689004,19519,34873
1576690108,19516,34870
1576690503,19531,34882
1576692012,19532,34883
1576692902,19545,34901
1576693951,19550,34907
1576694523,19512,34870
1576696108,19508,34865
1576696802,19566,34922
1576698008,19560,34916
1576700193,19552,34905
1576701012,19552,34905
1576702094,19522,34876
1576702413,19540,34896
1576704023,19535,34891
1576705932,19538,34895
1576706162,19537,34893
1576707863,19541,34897
1576708923,19523,34883
1576709767,19513,34873
1576710012,19545,35160
1576711945,19543,35158
1576713362,19531,35144
1576714122,19808,35431
1576715412,19793,35417
1576716011,19799,35423
1576716302,19764,35387
1576717949,19801,35426
1576718282,19911,35538
1576719848,19918,35545
1576720563,19935,35563
1576722014,19933,35560
1576723322,19909,35532
1576723929,19919,35537
1576724761,19928,35545
1576725866,19934,35551
1576726083,19979,35598
1576727768,19971,35590
1576728576,19959,35572
1576729689,19962,35575
1576731628,19999,35618
1576731912,19919,35537
1576733541,19921,35539
1576735469,19940,35559
1576735805,19910,35532
1576736042,19921,35543
1576736882,19941,35564
1576737371,19941,35565
1576737723,19872,35496
1576739537,19862,35482
1576740484,19883,35510
1576741450,19882,35509
1576742163,19821,35445
1576743639,19814,35438
1576744212,19813,35439
1576744924,19790,35414
1576745529,19795,35420
1576746842,19859,35483
1576747450,19855,35479
1576747682,19899,35523
1576748524,19861,35483
1576749417,19855,35477
1576750203,19902,35523
1576751287,19905,35526
1576752122,19883,35510
1576753216,19240,34850
1576753803,19249,34860
1576755150,19307,34921
1576755912,19308,34157
1576757053,19649,34511
1576757643,19592,34453
1576758980,19581,34442
1576759323,19541,34394
1576760163,19564,34417
1576760895,19567,34420
1576761304,19552,34400
1576762829,19493,34331
1576762924,19484,34324
1576764986,19488,34330
1576765683,19543,34390
1576767127,19540,34387
1576767238,19487,34328
1576768443,19429,34269
1576769061,19425,34263
1576770123,19333,34170
1576770967,19333,34172
1576772043,19344,34183
1576772898,19341,33417
1576773723,19314,33394
1576774859,19311,33391
1576775403,19331,33411
1576776747,19328,33409
1576777803,19282,33361
1576778906,19290,34390
1576779303,19250,34352
1576780825,19243,34342
1576782743,19209,34308
1576783811,19273,34628
1576784665,19238,34587
1576785302,19256,34606
1576786813,19231,34581
1576788310,19146,33985
1576788725,19146,33984
1576789279,19120,33959
1576790650,19142,33980
1576792568,19075,33910
1576793402,19096,33935
1576794774,19085,33924
1576794902,19074,33915
1576796662,19085,33927
1576797003,19039,33880
1576797242,19044,33885
1576798584,19048,33889
1576799111,19014,33855
1576800491,19380,34232
1576800843,19378,34232
1576801682,19407,34261
1576802413,19405,34259
1576802523,19309,34162
1576804343,19312,34165
1576806258,19138,33991
1576806311,19137,33735
1576806903,19172,33772
1576808176,19152,33752
1576808883,19168,33770
1576809733,19067,33665
1576810332,19072,33670
1576811107,19069,33667
1576812248,19070,33666
1576814192,19066,33657
1576816087,19061,33659
1576816503,19027,33625
1576818030,19035,33633
1576818499,19019,33619
1576819929,19017,33617
1576820524,18994,33592
1576822106,18999,33596
1576822443,19000,33597
1576824010,19002,33597
1576825956,18890,33485
1576827847,18852,33445
1576828562,18859,33454
1576830015,18863,33458
1576831029,18785,33375
1576831927,18786,33376
1576832384,18757,33344
1576833242,18780,33367
1576833866,18777,33364
1576834502,18737,33322
1576835765,18737,33321
1576837937,18718,34322
1576838103,18689,34296
1576839873,18123,33712
1576840442,18125,33715
1576841770,18132,33722
1576842312,18120,33707
1576843939,18481,34080
1576844043,18473,34077
1576845847,18478,34085
1576846563,18477,34079
1576847780,18482,34084
1576848482,18493,34096
1576849324,18422,34022
1576849686,18429,34029
1576850162,18452,34052
1576851604,18445,34046
1576852083,18433,34037
1576853537,18423,34026
1576855450,18372,33975
1576855683,18396,33998
1576856523,18297,34154
1576857376,18295,34151
1576858442,18286,34143
1576859283,18279,34136
1576860124,18254,34111
1576861214,18237,34094
1576861483,18232,34085
1576863145,18233,34086
1576863911,18227,33824
1576865316,18208,33804
1576865643,18268,33867
1576867218,18257,33854
1576867325,18160,33762
1576868164,18200,33802
1576869148,18192,33794
1576869242,18196,33792
1576870333,18203,33800
1576871046,18203,33800
1576871763,18249,33845
1576872993,18241,33839
1576873683,18270,33866
1576874888,18255,33850
1576876204,18181,33778
1576877051,18168,33764
1576877404,18127,33721
1576879222,18124,33716
1576881147,18466,34091
1576883063,18464,34090
1576883704,18432,34060
1576884978,18429,34057
1576885324,18447,34073
1576886888,18782,34416
1576887003,18769,34404
1576888810,18768,34404
1576889103,18627,34515
1576890744,18637,34525
1576891684,18677,34566
1576892653,18618,34501
1576894583,18608,34497
1576896502,18569,34453
1576896791,18579,34461
1576898406,18573,34454
1576898882,18539,34422
1576900328,18537,34419
1576901403,18474,34355
1576902256,18473,34354
1576903325,18410,34287
1576904165,18410,34288
1576905592,18433,34311
1576906088,18415,34292
1576906923,18389,34266
1576908024,18380,34256
1576908842,18383,34262
1576909932,18372,34250
1576910525,18274,34153
1576911854,18269,34148
1576912202,18254,34134
1576913402,18219,34100
1576914023,18224,32319
1576915218,1940,15762
1576915936,1937,15759
1576916884,18237,32333
1576917851,18137,32229
1576918564,18162,32256
1576919788,18157,32250
1576920612,18147,32241
1576921694,18091,32179
1576923242,18103,32193
1576923618,18102,32192
1576925531,18069,32161
1576925762,18105,32199
1576926842,18078,32166
1576927448,17425,31508
