DateTime,AddedIPs,RemovedIPs
1576570322,9,8
1576570922,9,6
1576571522,6,0
1576572122,11,2
1576572722,2,0
1576573322,14,5
1576573922,2,0
1576574523,2,8
1576575122,8,0
1576575722,3,6
1576576922,3,8
1576577522,4,0
1576578122,5,1
1576578722,5,8
1576579322,6,0
1576579923,3,7
1576580522,3,2
1576581722,4,3
1576582322,0,4
1576582922,2,6
1576583522,1,2
1576584123,3,1
1576584722,3,4
1576585322,6,5
1576585922,4,3
1576586522,5,3
1576587122,8,0
1576587722,6,6
1576588922,7,9
1576589522,2,0
1576590122,5,0
1576590722,4,1
1576591322,0,2
1576591922,2,0
1576592522,6,0
1576593722,2,5
1576594322,11,3
1576595521,2,11
1576596121,5,0
1576596722,5,0
1576597322,3,18
1576597922,6,4
1576598522,2,0
1576599122,10,16
1576599722,3,8
1576600921,1,10
1576601522,6,0
1576602122,6,0
1576602722,5,0
1576603323,8,7
1576603922,1,5
1576604522,2,0
1576605122,3,16
1576605722,3,3
1576606321,2,0
1576607522,1,3
1576608122,1,0
1576609323,9,1
1576610521,3,3
1576611122,2,2
1576611722,7,3
1576612322,5,0
1576612922,6,0
1576613522,3,3
1576614122,3,1
1576614722,5,22
1576615322,3,0
1576616522,3,13
1576617121,2,0
1576617722,1,0
1576618322,0,17
1576618922,4,6
1576619522,1,0
1576620122,3,8
1576620722,0,2
1576621322,4,5
1576621922,1,0
1576622522,2,0
1576623122,13,6
1576623722,7,3
1576624322,4,14
1576624922,6,15
1576626122,4,2
1576626722,3,0
1576627323,10,21
1576627922,6,0
1576628522,2,2
1576629122,0,3
1576629722,1,0
1576630322,1,2
1576630922,8,8
1576632123,2,13
1576632722,5,8
1576633322,12,14
1576633922,2,4
1576634522,8,4
1576635122,2,0
1576635723,10,1
1576636322,2,10
1576636922,9,0
1576638122,3,31
1576639922,1,4
1576640522,0,6
1576641122,9,0
1576641722,7,2
1576642322,5,0
1576642922,2,10
1576643522,2,7
1576644722,3,4
1576645322,4,6
1576645922,3,43
1576646522,3,23
1576647723,5,10
1576648323,4,6
1576649522,2,6
1576650122,8,0
1576650722,4,3
1576651322,12,0
1576652522,4,2
1576653122,0,5
1576653722,4,0
1576654922,5,6
1576655522,7,1
1576656122,5,0
1576656722,2,12
1576657322,5,0
1576657922,10,5
1576659121,5,1
1576659722,3,0
1576660922,3,4
1576661523,3,1
1576662122,2,3
1576662722,1,0
1576663323,1,8
1576663922,4,3
1576664521,3,6
1576665122,3,2
1576665722,2,0
1576666321,2,7
1576666922,6,0
1576667522,9,15
1576668722,0,1
1576669922,6,5
1576670522,2,3
1576671122,0,2
1576671722,1,10
1576672322,1,0
1576672922,0,9
1576673522,4,6
1576674722,1,0
1576675323,1,7
1576676522,4,3
1576677122,4,0
1576677722,6,4
1576678322,4,0
1576678922,5,0
1576679522,5,4
1576680122,9,0
1576681321,4,8
1576682522,6,4
1576683721,2,0
1576684922,1,2
1576685522,8,7
1576686122,3,2
1576686722,6,0
1576687322,9,1
1576688523,6,0
1576689122,7,0
1576689722,6,6
1576690322,2,3
1576690922,8,0
1576691522,1,4
1576692122,4,2
1576692722,1,0
1576693322,3,0
1576693922,2,8
1576694522,7,3
1576695122,2,0
1576695722,5,1
1576696322,0,2
1576696923,8,7
1576697522,4,0
1576698122,9,0
1576698722,4,4
1576699322,3,0
1576700522,7,10
1576701122,4,0
1576701722,8,3
1576702322,10,0
1576702922,1,0
1576704122,15,4
1576704722,9,6
1576705321,1,0
1576705922,3,0
1576707122,8,15
1576708322,5,4
1576708922,0,1
1576709522,7,0
1576710122,15,1
1576710722,3,0
1576711322,2,7
1576711922,13,0
1576712522,2,2
1576713122,4,0
1576713723,7,2
1576714323,3,0
1576714922,10,5
1576715522,5,4
1576716122,0,7
1576716722,10,0
1576717323,4,4
1576718522,4,2
1576719122,2,3
1576719722,5,0
1576720321,4,0
1576720922,2,0
1576721522,2,0
1576722122,3,4
1576722722,3,4
1576723322,5,0
1576723922,1,6
1576724522,3,1
1576725122,0,4
1576725722,1,4
1576726922,1,12
1576727522,2,0
1576728122,2,0
1576728722,3,5
1576729322,8,0
1576729922,3,1
1576730521,2,23
1576731122,2,0
1576731722,4,13
1576732322,8,0
1576732922,19,4
1576733522,3,0
1576734122,0,22
1576734721,2,0
1576735322,4,2
1576735922,2,3
1576736522,13,3
1576737122,6,6
1576737722,6,12
1576738322,3,0
1576738922,6,4
1576740122,0,25
1576741323,2,12
1576741922,1,7
1576742522,2,0
1576743121,7,1
1576743722,6,0
1576744322,1,0
1576744922,9,0
1576746122,8,7
1576746722,1,1
1576747322,10,13
1576747921,4,9
1576748522,0,4
1576750322,1,0
1576751522,0,2
1576752122,1,2
1576752722,8,0
1576753321,3,4
1576753922,3,0
1576754522,10,0
1576755122,1,0
1576755722,0,2
1576756922,2,0
1576758122,4,7
1576758722,3,6
1576759322,4,3
1576759922,4,0
1576761122,1,1
1576762322,2,1
1576762922,2,0
1576763522,3,9
1576764122,4,0
1576764722,1,0
1576765322,1,0
1576765923,8,0
1576766522,2,0
1576767722,0,11
1576768322,2,0
1576768922,0,1
1576770122,2,2
1576771321,2,4
1576771922,5,0
1576773122,2,1
1576773722,0,3
1576774922,2,4
1576775522,3,0
1576776122,3,5
1576776722,3,0
1576777322,1,3
1576777922,2,0
1576778522,7,2
1576779122,1,0
1576779722,2,0
1576780321,4,22
1576780922,1,5
1576781522,1,0
1576782722,2,3
1576783322,6,0
1576784522,6,6
1576785122,3,0
1576785722,7,0
1576786922,7,4
1576787522,6,0
1576788122,3,0
1576788723,3,3
1576789321,2,0
1576789922,1,7
1576790522,3,0
1576791122,4,0
1576791722,4,13
1576792922,3,2
1576793522,4,34
1576794122,8,0
1576794722,2,2
1576795323,4,0
1576795921,0,1
1576796522,4,5
1576797122,6,0
1576797722,2,8
1576798322,4,0
1576798922,4,6
1576799522,1,0
1576800123,2,0
1576800722,0,4
1576801322,2,0
1576801922,3,2
1576802522,2,8
1576804322,3,5
1576805522,1,0
1576806122,3,1
1576806722,6,1
1576807322,4,4
1576808522,11,5
1576809121,1,0
1576809722,1,2
1576810322,2,0
1576810923,1,6
1576811522,4,0
1576812122,1,11
1576812723,3,0
1576813322,5,2
1576813922,3,0
1576814522,1,0
1576815122,5,0
1576815722,2,4
1576816322,2,0
1576816922,4,9
1576817521,2,0
1576818723,0,2
1576819322,11,2
1576819922,9,0
1576820521,11,7
1576821722,2,4
1576822322,1,1
1576822922,5,0
1576823522,4,0
1576824122,2,2
1576824722,2,1
1576825322,2,0
1576826523,1,5
1576827722,4,2
1576828322,7,1
1576828922,2,0
1576829522,2,0
1576830122,3,3
1576831321,4,5
1576831922,2,0
1576832522,1,5
1576833122,3,9
1576833721,13,3
1576834922,3,6
1576835522,4,0
1576836122,2,3
1576836722,1,2
1576837322,4,0
1576837922,5,1
1576838522,4,0
1576839122,4,3
1576839722,2,7
1576840922,3,4
1576841521,4,0
1576842121,2,7
1576843322,4,5
1576843922,0,5
1576844522,3,0
1576845722,2,2
1576846921,2,3
1576848122,5,6
1576848722,5,5
1576849322,5,7
1576849922,3,3
1576850522,1,1
1576851123,4,0
1576851722,3,5
1576852323,4,4
1576852922,5,14
1576853522,7,4
1576854122,2,2
1576854722,1,0
1576855321,3,2
1576856522,3,13
1576857122,0,1
1576857722,1,0
1576858322,2,2
1576858922,2,2
1576859522,2,3
1576860122,2,0
1576860722,0,1
1576861322,3,1
1576861922,2,1
1576862522,7,0
1576863722,1,5
1576864322,0,6
1576864922,3,2
1576865522,1,0
1576866122,0,9
1576866722,4,0
1576867322,2,0
1576867921,2,25
1576868522,1,8
1576869722,5,0
1576870922,11,28
1576872121,2,8
1576872722,3,0
1576873322,3,11
1576874522,3,5
1576875122,1,3
1576876322,3,9
1576876922,6,0
1576877523,5,6
1576878122,3,2
1576878721,3,0
1576879323,1,5
1576879922,3,0
1576880522,4,5
1576881122,6,3
1576881722,6,0
1576882322,6,2
1576882922,9,11
1576883522,3,0
1576884122,2,2
1576884722,3,0
1576885322,4,43
1576886522,5,8
1576887123,3,6
1576887722,7,3
1576888922,3,5
1576889523,1,0
1576890122,6,4
1576890722,0,1
1576891322,2,10
1576892522,15,4
1576893121,4,0
1576894322,3,4
1576895522,3,6
1576896122,1,2
1576896722,3,5
1576897323,5,3
1576898522,2,24
1576899122,7,0
1576899722,1,0
1576900322,3,5
1576900921,6,0
1576901522,3,0
1576902722,1,3
1576903322,2,6
1576904522,2,1
1576905122,2,12
1576906322,1,6
1576906922,2,4
1576908122,5,7
1576908722,3,0
1576909322,1,0
1576909922,3,3
1576910521,0,1
1576911722,4,13
1576912323,3,0
1576912922,2,0
1576913522,4,18
1576914723,2,4
1576915322,3,7
1576916523,2,1
1576917121,2,1
1576917722,0,5
1576918322,3,0
1576919522,2,2
1576920121,5,1
1576921323,5,1
1576921922,2,5
1576922522,3,3
1576924922,3,6
1576925522,2,2
1576926122,1,0
1576926722,2,7
1576927322,4,3
