DateTime,AddedIPs,RemovedIPs
1575928836,195,2622
1575930737,137,2014
1575932711,200,1913
1575934580,257,2236
1575936778,199,2216
1575938673,202,2708
1575940589,182,2400
1575942735,156,3568
1575944649,148,2461
1575946589,151,2762
1575948498,147,2156
1575950432,147,2649
1575952357,170,3096
1575954272,173,1655
1575956192,317,1099
1575958099,199,838
1575960011,953,1685
1575961959,1949,883
1575963852,1748,814
1575965772,285,1068
1575967714,243,1132
1575969644,217,943
1575971566,235,1077
1575973449,244,1091
1575976587,493,1240
1575978861,472,883
1575980725,276,664
1575982699,309,812
1575984547,262,674
1575986576,292,769
1575988728,549,739
1575990615,235,228
1575992425,241,214
1575994511,224,1790
1575996515,237,3257
1575998419,220,1656
1576000354,251,1693
1576002254,268,1241
1576004170,305,923
1576006093,210,173
1576008042,206,2083
1576009971,264,189
1576011862,198,235
1576014018,257,245
1576016198,235,196
1576018118,225,161
1576020286,278,285
1576022189,232,189
1576024090,251,165
1576026062,234,211
1576028178,528,164
1576030349,778,198
1576032260,240,175
1576034210,207,167
1576036099,156,157
1576038025,234,166
1576039930,218,194
1576041874,194,290
1576043792,172,231
1576045956,228,556
1576047878,155,450
1576049794,197,1339
1576051705,171,2259
1576053638,178,1943
1576055545,184,221
1576057481,176,259
1576059618,264,280
1576061530,184,310
1576063477,222,384
1576065372,184,359
1576067547,1542,299
1576069730,1863,296
1576071620,2290,294
1576073543,2777,476
1576075461,1474,293
1576077399,1091,234
1576079326,272,272
1576081215,166,209
1576083200,359,253
1576085081,452,220
1576086991,363,237
1576088898,210,291
1576092018,376,441
1576093926,173,168
1576095873,150,225
1576097767,187,240
1576099686,208,200
1576102823,262,352
1576104731,159,205
1576106674,170,268
1576108576,160,222
1576110740,177,250
1576112912,164,277
1576114834,119,288
1576116748,508,323
1576118658,610,274
1576120588,151,272
1576122755,203,235
1576124679,146,299
1576126574,166,295
1576128743,219,210
1576130717,197,196
1576132603,306,178
1576134501,166,191
1576136416,192,201
1576138361,188,197
1576140253,182,218
1576142422,241,211
1576144330,202,153
1576146303,207,252
1576148194,1019,194
1576150095,182,223
1576152053,209,192
1576153947,175,1472
1576155881,189,1547
1576157798,222,1933
1576159704,201,2877
1576161614,193,1487
1576163560,170,1148
1576165456,198,362
1576167380,169,184
1576169319,211,301
1576171212,226,567
1576173135,245,687
1576175193,669,745
1576176995,211,256
1576178891,352,236
