DateTime,AddedIPs,RemovedIPs
1576752122,8,15
1576752722,12,6
1576753321,7,3
1576753922,7,0
1576754522,7,1
1576755721,12,33
1576756922,14,10
1576758121,12,9
1576758721,4,19
1576759322,10,0
1576759922,2,9
1576760522,11,5
1576761122,10,2
1576762322,7,10
1576762921,7,0
1576763522,8,15
1576764122,4,0
1576764721,0,4
1576765322,10,0
1576766522,12,9
1576767722,8,9
1576768322,10,13
1576768922,8,13
1576770122,6,0
1576770722,4,10
1576771321,3,9
1576771922,8,10
1576773122,13,16
1576773722,6,0
1576774322,6,10
1576774922,4,18
1576775522,17,14
1576776122,8,0
1576776722,10,5
1576777322,2,17
1576777922,2,7
1576778522,15,7
1576779122,4,7
1576779722,4,6
1576780321,5,16
1576780922,7,0
1576782121,11,13
1576782721,6,7
1576783322,17,6
1576783922,5,0
1576784522,1,21
1576785122,9,0
1576785722,12,4
1576786321,1,6
1576786922,4,1
1576787522,61,9
1576788122,3,0
1576788723,17,7
1576789321,13,5
1576789922,13,12
1576790522,2,14
1576791122,4,0
1576791722,10,12
1576792322,8,21
1576792921,10,0
1576793522,7,9
1576794122,16,0
1576794722,11,19
1576795323,9,0
1576795921,4,6
1576796522,8,0
1576797122,8,16
1576797721,2,10
1576798922,14,0
1576799522,20,10
1576800123,1,4
1576800722,9,11
1576801322,7,14
1576801922,22,0
1576802522,2,14
1576803722,14,10
1576804321,8,13
1576804922,12,8
1576805522,13,11
1576806122,7,12
1576806722,3,0
1576807322,7,11
1576807922,17,9
1576808522,6,10
1576809722,14,8
1576810322,1,0
1576810923,9,8
1576811522,11,8
1576812122,11,6
1576812722,1,7
1576813322,9,4
1576814522,4,17
1576815122,2,0
1576815721,12,7
1576816321,3,12
1576816922,10,0
1576817521,2,13
1576818723,11,18
1576819322,18,12
1576819922,9,0
1576820521,3,16
1576821122,9,6
1576821722,7,14
1576822322,11,5
1576822922,1,0
1576823521,1,11
1576824122,13,13
1576824722,8,15
1576825322,9,6
1576825921,2,6
1576826523,2,0
1576827122,6,9
1576827722,0,2
1576828322,0,11
1576828922,1,13
1576829522,1,2
1576830121,1,0
1576830722,0,3
1576831321,0,17
1576832521,1,0
1576833121,0,12
1576833721,1,0
1576834321,0,8
1576834922,0,3
1576835522,0,9
1576836122,4,0
1576836722,1,17
1576837922,0,6
1576838521,1,0
1576839722,2,25
1576840322,0,16
1576841521,3,14
1576842121,12,0
1576842722,8,10
1576843322,3,0
1576843922,3,16
1576844522,11,0
1576845722,16,14
1576846921,10,16
1576847522,7,10
1576848122,2,9
1576848722,11,21
1576849922,13,19
1576850522,6,0
1576851123,3,1
1576851722,3,9
1576852323,6,17
1576852922,9,0
1576853522,3,14
1576854122,3,9
1576854722,4,0
1576855321,11,27
1576856522,12,9
1576857122,12,7
1576857722,6,0
1576858322,5,6
1576858922,9,12
1576859522,15,0
1576860122,3,9
1576861322,7,6
1576861922,12,21
1576862522,11,0
1576863122,16,14
1576863722,2,5
1576864322,3,5
1576864922,10,11
1576865522,9,5
1576866121,5,15
1576866722,9,0
1576867322,10,3
1576867921,5,14
1576868522,5,7
1576869122,15,0
1576869722,9,9
1576870322,10,14
1576870922,7,0
1576872121,10,13
1576872722,7,9
1576873322,3,13
1576873922,4,20
1576874522,7,48
1576875722,15,13
1576876322,11,8
1576876922,4,13
1576877523,12,15
1576878122,14,13
1576878721,13,0
1576879322,9,25
1576879922,11,18
1576881121,18,25
1576881721,7,8
1576882922,16,21
1576883522,8,0
1576884122,11,5
1576884722,12,15
1576885322,2,0
1576886522,14,55
1576887123,1,0
1576887722,3,4
1576888322,16,16
1576888922,1,24
1576889522,17,0
1576890122,3,10
1576890722,4,16
1576891322,14,11
1576891922,0,13
1576892522,6,13
1576893121,11,0
1576893722,19,4
1576894321,3,5
1576895521,11,32
1576896122,11,5
1576896722,4,0
1576897322,10,19
1576897922,3,16
1576898522,9,0
1576899122,11,22
1576899722,3,13
1576900921,9,5
1576901522,9,0
1576902122,9,9
1576902722,1,5
1576903322,3,14
1576903922,12,0
1576904522,9,8
1576905122,7,0
1576905722,7,14
1576906322,3,18
1576906922,6,0
1576908122,21,44
1576908722,13,0
1576909322,6,0
1576909922,2,8
1576910521,13,15
1576911722,12,31
1576912322,9,0
1576912922,5,6
1576913522,9,11
1576914122,7,0
1576914722,15,0
1576915322,7,5
1576915922,2,2
1576916522,14,0
1576917121,8,1
1576917722,12,1
1576918322,3,0
1576918922,10,0
1576919522,1,0
1576920121,4,0
1576921323,12,0
1576921922,2,0
1576922522,2,1
1576923122,7,0
1576923722,7,1
1576924922,6,6
1576925522,3,0
1576926122,9,0
1576926722,6,1
1576927322,6,6
