DateTime,AddedIPs,RemovedIPs
1575500549,2,0
1575507749,1,0
1575511350,0,1
1575518549,1,1
1575522149,4,0
1575525749,1,1
1575529410,1,1
1575536549,0,2
1575540210,1,0
1575543749,1,0
1575547410,2,0
1575550950,2,1
1575558149,2,2
1575561749,4,1
1575565410,1,1
1575572550,4,1
1575576150,1,1
1575579810,1,0
1575583410,2,1
1575586950,2,0
1575590550,2,1
1575594210,1,0
1575597810,14,0
1575601350,1,0
1575604950,0,1
1575608550,1,1
1575612211,3,9
1575619410,2,0
1575623010,1,0
1575626550,1,0
1575630210,1,0
1575633750,0,1
1575637350,1,1
1575644550,1,0
1575648150,4,0
1575651750,1,1
1575655412,1,0
1575666151,0,2
1575673412,2,0
1575676951,1,0
1575680552,2,0
1575684151,0,1
1575687812,0,1
1575695011,1,2
1575698551,1,2
1575702152,1,1
1575712952,0,2
1575720151,1,0
1575723752,2,3
1575727353,1,0
1575730953,0,2
1575738213,1,1
1575741754,2,0
1575745413,1,0
1575748952,1,0
1575752612,1,0
1575756152,2,1
1575759813,1,0
1575763352,0,1
1575770612,0,1
1575777752,1,2
1575781412,1,0
1575785012,1,2
1575792153,0,1
1575795813,0,1
1575806552,1,0
1575817413,2,1
1575820953,2,0
1575828213,1,1
1575831753,1,1
1575835413,1,0
1575838953,2,0
1575842613,0,1
1575849753,0,2
1575856953,0,1
1575860613,0,1
1575864153,0,1
1575867754,1,0
1575871353,1,0
1575875013,0,2
1575878614,2,1
1575885813,1,1
1575889353,1,0
1575893014,0,2
1575903754,2,1
1575907355,1,2
1575910954,1,0
1575918214,0,2
1575925354,1,2
1575928954,2,2
1575954154,1,2
1575957815,2,0
1575961354,1,4
1575968555,1,1
1575972155,0,1
1575975756,0,1
1575979355,1,0
1575986555,1,0
1575990155,1,0
1575993755,0,1
1575997356,0,1
1576001015,1,1
1576008215,1,0
1576011756,2,1
1576015356,1,1
1576019016,1,2
1576022615,0,1
1576026156,1,0
1576029816,0,1
1576036955,0,2
1576038876,2,0
1576044156,1,0
1576047816,1,1
1576051356,0,3
1576065756,0,1
1576069417,1,0
1576073016,0,1
1576076557,1,0
1576080158,0,1
1576083757,0,1
1576090958,2,0
1576098158,1,1
1576101757,1,0
1576105356,1,0
1576108957,1,0
1576112557,2,0
1576116157,0,1
1576123417,0,3
1576127018,1,0
1576130617,2,1
1576134157,1,1
1576141358,0,1
1576144958,2,0
1576152157,0,1
1576155757,1,0
1576163017,1,0
1576166558,2,0
1576170218,0,1
1576173757,1,2
1576177357,8,1
1576184618,0,1
1576198958,1,0
1576202558,0,1
1576206158,0,3
1576209758,0,1
1576212278,1,0
1576213358,0,3
1576216959,4,1
1576220558,0,2
1576227820,1,1
1576231358,0,1
1576238559,2,0
1576242218,3,0
1576245759,3,1
1576249419,1,0
1576252959,1,1
1576256561,1,0
1576260159,1,0
1576263760,0,1
1576274559,1,3
1576278160,2,0
1576288960,0,1
1576292620,0,2
1576299759,1,3
1576303359,3,3
1576314160,1,1
1576317760,1,0
1576321359,1,1
1576324959,2,2
1576328619,2,2
1576332220,1,1
1576335760,2,0
1576339360,0,2
1576342960,2,1
1576350160,2,1
1576364560,0,1
1576371820,1,1
1576382620,1,2
1576389760,3,0
1576393360,0,1
1576400560,1,0
1576404160,1,0
1576407762,2,0
1576411421,1,2
1576418620,3,0
1576422161,1,1
1576425821,0,1
1576429421,1,0
1576432961,1,2
1576436561,1,0
1576440221,3,1
1576447421,2,2
1576451021,1,0
1576454621,1,0
1576458221,0,1
1576461761,1,0
1576469021,1,3
1576479761,1,1
1576483421,1,1
1576487021,1,0
1576494221,0,1
1576501361,2,0
1576505022,1,0
1576508623,1,0
1576512163,1,0
1576522962,0,2
1576526622,1,0
1576530163,9,0
1576540963,3,1
1576544562,1,0
1576551824,0,1
1576555424,1,3
1576558962,1,0
1576562563,1,0
1576566163,0,2
1576569763,1,0
1576577023,1,0
1576587763,1,2
1576595083,0,1
1576602165,0,1
1576609424,0,1
1576612964,0,2
1576620163,2,3
1576623823,2,0
1576630964,1,0
1576638165,1,0
1576641763,0,2
1576645365,1,0
1576649023,1,0
1576652564,2,2
1576656224,1,2
1576659764,3,1
1576674164,1,0
1576681364,1,0
1576685040,0,1
1576692164,1,1
1576695767,0,1
1576699364,0,2
1576702964,2,0
1576713764,0,3
1576717366,1,0
1576724564,1,0
1576731764,1,3
1576738965,1,1
1576746225,0,1
1576753425,1,0
1576756966,2,2
1576760565,1,1
1576764165,0,2
1576767766,1,2
1576771425,2,2
1576775026,2,1
1576778566,0,1
1576782286,1,0
1576789426,0,1
1576793026,1,0
1576796626,1,0
1576800227,1,0
1576803766,1,1
1576814567,1,0
1576818167,2,3
1576821767,1,0
1576825066,0,2
1576829027,2,1
1576843366,1,0
1576846966,2,0
1576850566,0,1
1576854167,0,1
1576857767,0,1
1576861367,0,1
1576864966,1,0
1576872167,1,1
1576879367,1,1
1576893767,2,0
1576901027,0,1
1576904567,1,2
1576908229,0,1
1576911828,4,0
1576915367,0,2
