DateTime,AddedIPs,RemovedIPs
1574597441,6,7
1574603435,5,6
1574609435,4,6
1574613635,2,5
1574619035,3,12
1574623835,3,10
1574628036,2,8
1574631634,1,0
1574637034,3,5
1574640633,3,0
1574644234,6,28
1574647833,6,17
1574653834,4,47
1574658634,12,0
1574664033,18,0
1574670034,8,0
1574675434,5,0
1574679637,7,0
1574683834,2,12
1574689234,5,0
1574693434,7,10
1574698834,5,10
1574703034,7,16
1574707235,9,4
1574712635,7,11
1574718636,8,8
1574723435,7,9
1574728236,3,14
1574732436,9,20
1574737836,13,8
1574741434,2,0
1574745636,11,14
1574750439,6,5
1574757037,8,15
1574766637,14,7
1574772638,14,8
1574778037,2,7
1574784038,13,7
1574788837,6,10
1574793637,16,16
1574800237,8,13
1574805037,9,14
1574809837,11,11
1574815237,7,13
1574820637,8,0
1574824235,5,6
1574829637,9,9
1574835637,6,11
1574841036,7,11
1574846438,7,9
1574851837,2,7
1574857836,10,12
1574861435,4,9
1574865038,7,0
1574868636,12,21
1574873437,10,23
1574878236,2,11
1574883037,8,17
1574886634,4,0
1574893836,8,17
1574898636,5,13
1574902836,4,11
1574907037,1,9
1574912437,7,3
1574917836,19,8
1574922037,195,9
1574927436,33,0
1574932838,16,3
1574938238,15,36
1574943637,16,0
1574948441,6,17
1574953837,9,12
1574959837,14,13
1574965243,10,9
1574970665,5,17
1574974889,10,9
1574978483,5,10
1574983296,5,9
1574988084,44,7
1574994095,17,13
1574998894,9,16
1575004892,7,0
1575010892,8,20
1575015089,4,15
1575021684,7,0
1575026436,9,20
1575031837,6,0
1575037836,5,11
1575042035,1,13
1575048035,8,24
1575052836,29,9
1575058840,16,0
1575063636,8,25
1575069036,16,0
1575073837,14,19
1575078035,12,0
1575081634,5,0
1575087635,5,10
1575093636,4,9
1575097835,1,13
1575103837,4,6
1575108636,5,7
1575114035,7,14
1575117634,8,0
1575122435,5,14
1575126034,7,15
1575130234,6,9
1575135034,9,9
1575138634,4,0
1575142234,1,10
1575145833,6,10
1575149434,4,0
1575153033,2,9
1575156634,2,6
1575163834,4,10
1575168634,3,13
1575174034,4,10
1575178834,5,14
