DateTime,AddedIPs,RemovedIPs
1573191898,8,10
1573213963,17,23
1573236049,10,3431
1573258143,32,6
1573280180,53,15
1573302061,77,14
1573324088,51,40
1573345938,10,47
1573367781,19,10
1573389648,11,2964
1573411737,12,1106
1573433783,25,131
1573455702,66,604
1573477733,602,59
1573499792,182,21
1573521877,54,16
1573543939,63,16
1573565796,19,129
1573587856,11,64
1573609958,13,13
1573643316,20,85
1573665394,1161,7
1573687237,79,12
1573709309,52,7
1573731405,15,45
1573753451,8,111
1573775554,10,20
1573797657,7,6
1573819737,13,14
1573841775,11,13
1573863895,25,28
1573885942,41,45
1573908020,39,72
1573930113,41,37
1573952179,27,17
1573985314,26,18
1574007383,9,18
1574029474,16,37
1574051557,7,140
1574073429,13,86
1574095455,13,189
1574117322,20,139
1574139395,16,35
1574161495,9,43
1574183798,11,34
1574205870,50,26
1574227936,17,25
1574250016,18,50
1574271889,27,33
1574293935,16,209
1574327309,7459,29
1574349390,246,21
1574371456,12,12
1574393554,9,13
1574415404,20,13
1574437460,51,13
1574459314,79,1156
1574481377,13,20
1574503240,6,23
1574525092,8,44
1574547417,8,62
1574569510,13,78
1574591541,12,35
1574613617,10,19
1574635478,16,14
1574657537,14,6
1574679391,28,23
1574712525,100,20
1574734582,60,20
1574756651,20,4
1574778498,27,11
1574800339,39,60
1574822193,85,20
1574844257,44,22
1574866342,49,17
1574899720,48,38
1574922049,41,784
1574944113,50,6934
1574966173,73,12
1574988020,55,7
1575010108,34,10
1575032183,35,11
1575065327,38,119
1575087169,25,10
1575109220,24,11
1575131292,22,10
1575153169,21,7
1575175210,16,8
1575197068,31,89
1575219157,105,132
1575252265,159,46
1575274125,42,318
1575295990,325,45
1575318031,26,94
1575340115,118,63
1575362188,55,16
1575384271,10,11
1575406359,1198,20
1575428441,1536,47
1575450532,5995,17
1575472615,3506,12
1575494679,10,9
1575516731,13,9
1575538588,11,22
1575560652,12,13
1575582501,6,26
1575604343,17,16
1575626196,2016,23
1575648540,11380,20
1575670607,4241,27
1575692682,12,31
1575714768,11,35
1575736816,14,31
1575758695,15,29
1575780752,26,23
1575802597,25,30
1575824467,31,234
1575846513,221,154
1575868355,135,23
1575890423,17,19
1575912267,33,23
1575934111,20,87
1575956194,48,86
1575978285,25,26
1576000356,25,28
1576033516,37,1064
1576055549,7,4852
1576077403,32,2772
1576099471,76,15
1576121565,25,12
1576143616,13,18
1576165460,23,11
1576187537,23,7
1576220669,39,25
1576242759,16,9314
1576264818,55,10626
1576286687,57,14
1576308748,50,29
1576330589,15,34
1576352436,12,9
1576374743,15,16
1576396589,10,14
1576429714,28,66
1576451556,15,17
1576473646,12,15
1576495688,14,74
1576517566,19,1190
1576539620,61,28
1576561716,21,64
1576584071,16,21
1576606090,11,19
1576627954,22,24
1576650008,36,16
1576671857,444,10
1576693958,1423,54
1576716016,1546,16
1576737861,1158,14
1576759712,27,60
1576781775,22,19
1576803684,23,18
1576825975,14,10
1576848011,15,32
1576869868,13,51
1576891937,6,55
1576914039,1659,36
