DateTime,AddedIPs,RemovedIPs
1576540613,2,1
1576541548,2,1
1576542261,5,3
1576542984,1,2
1576543701,5,5
1576544431,3,5
1576545170,3,2
1576545871,2,1
1576546581,5,3
1576547302,4,4
1576548021,3,0
1576548996,5,5
1576549697,1,9
1576550422,6,3
1576551139,10,12
1576552110,12,6
1576552821,7,8
1576553550,4,5
1576554261,7,4
1576555230,7,4
1576555955,2,3
1576556666,3,3
1576557379,5,2
1576558112,3,1
1576558822,4,4
1576559553,5,2
1576560260,1,5
1576560980,1,0
1576561705,0,1
1576562436,2,2
1576563148,2,1
1576563859,1,1
1576564579,3,4
1576565300,1,2
1576566022,3,5
1576566744,5,2
1576567460,2,0
1576568187,1,2
1576568905,2,0
1576570594,3,1
1576571299,2,1
1576572027,0,1
1576572744,4,3
1576573716,1,2
1576574671,2,7
1576575379,2,2
1576576111,6,0
1576576825,3,3
1576577550,3,2
1576578260,1,2
1576579225,4,1
1576579945,2,3
1576580663,0,1
1576581385,1,3
1576582103,1,1
1576582822,2,4
1576583541,2,0
1576584511,4,0
1576585219,0,2
1576585962,0,1
1576586660,5,3
1576587380,1,1
1576588111,2,0
1576588822,2,4
1576589551,2,4
1576590266,2,2
1576590986,1,1
1576591955,1,6
1576592663,2,5
1576593394,0,1
1576594105,2,3
1576594827,3,1
1576595542,3,5
1576596262,2,0
1576596982,0,3
1576597718,1,2
1576598422,9,7
1576599152,3,2
1576599866,1,0
1576600582,3,4
1576601304,3,4
1576602021,2,0
1576602747,1,3
1576603466,2,3
1576604181,1,2
1576604907,3,1
1576606347,3,6
1576607061,1,3
1576607781,3,0
1576608515,1,2
1576609229,7,1
1576609970,2,2
1576610662,5,1
1576611625,1,4
1576612340,2,0
1576613069,1,1
1576613784,2,6
1576614505,1,2
1576615222,2,0
1576615945,1,7
1576616671,1,0
1576617396,2,6
1576618102,2,0
1576618820,2,3
1576619546,0,2
1576620514,4,5
1576621219,1,2
1576621950,0,2
1576622668,2,2
1576623381,2,5
1576624361,1,0
1576625068,1,1
1576625790,2,0
1576626514,3,3
1576627227,2,1
1576627946,1,1
1576628664,3,3
1576629385,2,2
1576630105,3,5
1576630824,3,3
1576631545,0,3
1576632265,5,1
1576632980,5,3
1576633707,3,4
1576634423,3,0
1576635149,7,2
1576635861,3,3
1576636583,4,11
1576637302,8,13
1576638032,10,4
1576638760,12,4
1576639460,3,8
1576640181,5,5
1576640907,5,2
1576641621,5,3
1576642346,2,5
1576643063,2,4
1576643784,4,2
1576644506,5,3
1576645225,2,5
1576645947,3,4
1576646673,0,2
1576647382,1,2
1576648102,1,0
1576648827,2,0
1576649547,1,1
1576650261,1,0
1576650980,1,0
1576651714,1,1
1576652421,3,0
1576653153,2,2
1576653861,3,4
1576654589,3,1
1576655320,5,0
1576656025,3,1
1576656995,0,3
1576657701,2,1
1576658431,3,2
1576659145,3,0
1576659878,2,0
1576660588,2,4
1576661302,3,4
1576662025,5,1
1576662745,3,3
1576663722,1,2
1576665154,2,4
1576666583,1,4
1576668024,1,2
1576668750,0,3
1576669465,2,5
1576670181,1,1
1576670915,4,1
1576672350,0,2
1576673075,3,1
1576674768,0,3
1576675462,2,0
1576676184,2,8
1576676906,1,0
1576677626,4,5
1576678608,3,1
1576679299,2,1
1576680028,0,2
1576680742,3,3
1576681713,0,1
1576682431,1,2
1576683159,4,2
1576683862,2,1
1576684582,2,0
1576685556,2,3
1576686272,2,4
1576686983,2,0
1576687707,1,3
1576688456,4,0
1576689398,2,2
1576690568,4,6
1576691291,0,5
1576692017,1,0
1576692736,1,2
1576693449,3,1
1576694169,3,4
1576694893,4,1
1576695620,3,0
1576696340,4,2
1576697051,0,2
1576697785,6,0
1576698738,3,1
1576699701,2,2
1576700649,1,2
1576701367,2,0
1576702099,3,4
1576702871,2,8
1576703787,4,0
1576704497,3,2
1576705210,3,1
1576705937,3,2
1576706898,1,1
1576707608,3,1
1576708338,1,7
1576709049,2,0
1576709772,1,0
1576710755,2,3
1576711462,1,0
1576712903,2,2
1576713633,6,2
1576714347,3,2
1576715060,4,2
1576715780,1,5
1576716502,7,3
1576717230,3,5
1576717952,0,4
1576718662,3,1
1576719382,7,3
1576720103,2,4
1576720835,4,5
1576721547,4,3
1576722261,3,6
1576722981,5,8
1576723706,6,12
1576724424,5,3
1576725146,10,3
1576725869,3,12
1576726579,5,5
1576727303,5,8
1576728023,5,3
1576728754,6,8
1576729460,4,3
1576730180,2,3
1576730906,5,5
1576731632,1,6
1576732348,1,0
1576733061,1,4
1576734028,1,5
1576735473,1,2
1576736183,1,2
1576736902,4,2
1576737622,1,3
1576738342,2,0
1576739063,2,2
1576739790,3,4
1576740511,3,4
1576741226,2,0
1576742422,3,3
1576743135,6,4
1576744574,1,2
1576745293,2,1
1576746019,1,4
1576746735,1,2
1576747454,3,1
1576748175,2,2
1576748887,1,0
1576749613,1,4
1576750335,1,3
1576751047,1,0
1576751771,2,3
1576752489,3,3
1576753221,2,1
1576753938,3,0
1576754648,2,7
1576755612,2,11
1576756326,3,2
1576757057,2,3
1576757783,0,1
1576758486,3,2
1576759211,0,2
1576759929,3,1
1576760899,1,2
1576761613,3,2
1576762347,1,1
1576763051,2,0
1576763767,1,3
1576764510,1,0
1576765219,1,2
1576765962,1,1
1576766663,0,1
1576767384,3,3
1576768110,1,0
1576769780,2,5
1576770507,2,2
1576771230,2,1
1576772196,4,5
1576772903,3,0
1576773625,4,0
1576774340,0,4
1576775316,2,1
1576776020,2,5
1576776752,5,2
1576777467,2,5
1576778437,2,5
1576779402,2,1
1576780098,1,1
1576780830,0,1
1576781539,3,2
1576782275,3,3
1576783236,4,3
1576783944,1,8
1576785378,2,4
1576786357,3,3
1576787067,5,1
1576788508,1,4
1576789220,3,0
1576790228,2,6
1576790904,1,2
1576791623,1,1
1576792343,1,1
1576793078,0,4
1576793783,3,0
1576794779,1,3
1576795460,0,4
1576796178,3,2
1576797155,1,1
1576797869,0,4
1576798589,2,5
1576800027,1,2
1576800746,4,1
1576801462,2,4
1576802179,1,3
1576802903,6,4
1576803625,2,3
1576804347,0,3
1576805060,1,0
1576805780,5,4
1576806753,0,2
1576807722,7,3
1576808418,5,2
1576809150,3,9
1576809863,9,4
1576810579,5,12
1576811302,10,3
1576812019,6,6
1576812748,1,6
1576813462,3,9
1576814196,2,4
1576814898,3,3
1576815620,4,6
1576816356,2,3
1576817062,8,3
1576817778,1,1
1576818769,3,7
1576819463,2,1
1576820181,2,0
1576820901,1,2
1576821624,3,1
1576822595,3,3
1576823559,3,1
1576824262,1,3
1576824980,3,0
1576825965,1,4
1576826663,4,4
1576827383,1,0
1576828102,4,4
1576828828,2,2
1576829547,2,2
1576830262,5,0
1576830982,1,1
1576831705,2,2
1576832430,0,1
1576833160,4,3
1576833881,0,3
1576834580,5,2
1576835307,2,3
1576836033,1,3
1576836759,1,1
1576837465,1,1
1576838430,5,1
1576839146,1,3
1576839878,1,2
1576840586,2,2
1576841299,2,1
1576842021,0,2
1576843475,1,1
1576844196,1,1
1576844901,2,2
1576845627,0,1
1576846339,3,0
1576847068,2,0
1576847786,1,1
1576848505,2,0
1576849221,2,1
1576849952,1,2
1576850668,1,2
1576851383,0,3
1576852103,3,1
1576852821,1,2
1576853542,1,2
1576854523,5,6
1576855206,2,0
1576855954,6,3
1576856665,1,3
1576857381,1,4
1576858099,5,0
1576858818,1,0
1576859550,0,2
1576860262,3,1
1576860983,3,1
1576861719,2,2
1576862418,2,0
1576863150,2,3
1576863860,3,6
1576864583,1,6
1576865321,1,0
1576866268,4,2
1576866978,0,2
1576867706,2,0
1576868421,2,3
1576869154,2,0
1576869859,5,0
1576870582,0,4
1576871305,3,0
1576872021,5,3
1576873005,5,2
1576873696,2,5
1576874424,4,1
1576875139,1,2
1576876588,2,3
1576877329,2,4
1576878020,1,1
1576878745,1,3
1576879721,3,6
1576880416,4,3
1576881153,3,2
1576881860,0,5
1576882580,0,2
1576883559,2,5
1576884261,2,4
1576885705,1,3
1576886420,1,0
1576887151,1,1
1576887861,1,0
1576888594,2,8
1576889302,8,0
1576890024,0,5
1576890747,2,6
1576891463,4,0
1576892178,2,0
1576892902,2,4
1576893628,3,5
1576894343,1,1
1576895060,2,5
1576895782,9,9
1576896505,8,9
1576897220,6,5
1576897949,10,6
1576898660,5,0
1576899388,3,16
1576900106,3,0
1576900821,3,5
1576901548,4,2
1576902260,4,4
1576902980,2,2
1576903700,4,0
1576904426,2,5
1576905146,2,9
1576905861,1,0
1576906579,1,0
1576907303,2,3
1576908028,4,3
1576908745,2,0
1576909468,2,3
1576910179,5,0
1576910904,4,1
1576911627,0,2
1576912351,1,4
1576913060,2,0
1576914027,1,5
1576914740,2,1
1576915473,2,1
1576916185,0,2
1576916898,6,2
1576917621,1,1
1576918346,0,2
1576919090,3,3
1576919792,2,0
1576920501,1,2
1576921943,1,4
1576922920,2,0
1576923622,3,1
1576924348,3,1
1576925062,2,1
1576925779,1,3
1576926505,2,0
