DateTime,AddedIPs,RemovedIPs
1576233627,6,8
1576236625,1,0
1576240226,6,7
1576243825,3,0
1576247426,3,6
1576252227,5,11
1576256427,3,0
1576260025,4,0
1576263627,3,2
1576267226,2,3
1576274425,3,5
1576278027,4,7
1576281628,0,3
1576288825,1,4
1576296027,4,2
1576300226,5,8
1576305628,5,3
1576311027,7,2
1576316427,4,4
1576320026,7,0
1576323027,6,5
1576330225,4,8
1576333826,3,3
1576337426,3,0
1576341040,6,4
1576344625,2,0
1576348226,3,7
1576352427,3,8
1576357227,3,0
1576364426,4,4
1576367427,5,7
1576371627,1,5
1576375232,8,0
1576378225,4,4
1576381226,1,0
1576385427,3,11
1576393827,2,7
1576398639,3,3
1576405826,9,4
1576412429,2,3
1576416026,3,0
1576419626,3,4
1576423226,4,4
1576426826,5,0
1576431028,5,8
1576434625,0,3
1576437627,3,0
1576445429,1,11
1576449027,5,0
1576452025,6,3
1576456234,5,3
1576459825,2,0
1576463428,4,3
1576467628,4,4
1576473037,2,3
1576476028,8,0
1576479626,0,6
1576486825,4,7
1576491027,5,8
1576497028,3,0
1576501826,4,4
1576506627,5,4
1576510225,2,0
1576513827,3,4
1576516826,3,2
1576520426,3,0
1576525827,3,11
1576533026,7,5
1576537227,1,3
1576541427,4,7
1576546829,3,6
1576550426,6,0
1576555827,5,1
1576558826,6,0
1576562427,4,4
1576566628,4,12
1576570827,3,5
1576575027,3,0
1576578626,5,0
1576582230,2,3
1576585826,6,0
1576590027,2,13
1576595427,4,3
1576600827,5,3
1576606227,4,6
1576609825,6,0
1576614027,4,4
1576618827,1,6
1576623627,5,6
1576627226,3,0
1576631427,7,12
1576637427,3,0
1576642829,4,6
1576647627,3,0
1576652427,2,0
1576656025,3,0
1576659627,3,0
1576663226,3,0
1576670425,6,0
1576675827,4,3
1576679426,3,0
1576683027,3,7
1576686626,5,6
1576690236,4,0
1576696825,3,17
1576704025,1,7
1576711825,4,11
1576715426,4,0
1576719025,5,4
1576722627,3,4
1576726225,4,6
1576729826,3,0
1576732824,4,5
1576737027,4,6
1576742427,5,5
1576746627,6,0
1576752027,5,6
1576755028,4,0
1576758627,5,6
1576762225,3,0
1576765826,2,6
1576770026,6,6
1576774227,3,11
1576782026,3,0
1576785627,2,6
1576789225,3,4
1576792827,4,0
1576796428,5,2
1576800027,5,3
1576803625,4,0
1576806627,7,2
1576810827,3,3
1576814426,4,0
1576818026,4,5
1576821626,3,5
1576833028,2,13
1576836026,5,0
1576839629,7,4
1576843226,3,0
1576850425,3,8
1576854028,5,6
1576857626,6,0
1576861227,2,4
1576864827,5,0
1576868430,7,6
1576872026,0,8
1576879226,1,6
1576882827,3,0
1576887027,3,13
1576891826,5,0
1576899025,2,3
1576902627,3,5
1576905625,2,0
1576910427,0,9
1576915226,0,5
1576926026,3,6
