DateTime,AddedIPs,RemovedIPs
1574352131,0,2
1574355791,1,1
1574359393,2,1
1574366592,4,1
1574370192,2,0
1574373733,1,0
1574377392,2,2
1574388132,2,1
1574395392,2,2
1574398992,1,0
1574406192,2,0
1574409732,0,1
1574420595,6,0
1574424195,1,2
1574427795,1,0
1574434995,1,1
1574438595,0,1
1574445735,2,2
1574449335,1,0
1574452995,0,1
1574456595,1,0
1574460195,1,2
1574467395,1,1
1574481736,0,3
1574485396,1,0
1574492596,4,1
1574496136,0,1
1574506938,1,1
1574521396,1,0
1574524996,1,0
1574528598,8,0
1574532197,2,0
1574535798,0,3
1574542937,1,0
1574546596,2,0
1574550136,2,0
1574553796,0,1
1574560998,1,0
1574564537,1,1
1574568196,1,3
1574571738,3,1
1574578998,1,2
1574586137,1,0
1574593397,1,0
1574600597,0,2
1574607797,1,1
1574611397,1,1
1574618597,1,0
1574622199,0,1
1574625798,1,2
1574629337,0,1
1574632998,2,3
1574636597,2,0
1574640199,1,0
1574643797,1,0
1574654539,1,2
1574658198,3,0
1574661799,2,0
1574665398,1,2
1574669000,0,2
1574672598,1,1
1574676199,1,0
1574683399,1,0
1574697799,0,2
1574704999,0,1
1574708539,0,1
1574712198,0,2
1574715739,1,0
1574722999,2,0
1574726539,2,3
1574733799,1,0
1574740999,2,0
1574744599,2,3
1574748199,1,2
1574758999,1,1
1574769799,0,2
1574773339,0,1
1574776999,0,2
1574784199,1,4
1574787739,1,0
1574791400,0,2
1574798600,1,0
1574802139,0,1
1574805740,5,0
1574816540,1,1
1574831000,2,3
1574838200,0,2
1574841740,2,1
1574845400,1,0
1574856140,1,0
1574859801,0,1
1574865020,1,0
1574867002,0,2
1574870602,1,1
1574874140,1,0
1574877801,0,1
1574885002,1,1
1574892142,1,1
1574906602,0,1
1574913742,2,1
1574917401,2,2
1574920942,1,0
1574924601,1,1
1574928142,0,2
1574935403,1,0
1574939001,1,0
1574942601,2,1
1574946142,1,2
1574949741,1,0
1574953402,1,3
1574960602,0,1
1574967742,2,0
1574971342,1,0
1574975004,4,2
1574978542,0,1
1574982142,1,0
1574985742,0,1
1574992943,6,0
1574996602,0,2
1575000202,2,2
1575003743,2,0
1575007342,1,2
1575014603,1,1
1575021802,1,0
