DateTime,AddedIPs,RemovedIPs
1574587235,130,80
1574592636,145,58
1574597441,82,104
1574603435,55,82
1574609435,58,129
1574613635,41,191
1574619035,57,0
1574623835,37,72
1574628036,35,73
1574631634,30,0
1574637034,30,130
1574640633,37,0
1574644234,71,63
1574647833,61,56
1574653834,70,112
1574658634,81,93
1574664033,150,77
1574670034,98,109
1574675434,98,83
1574679637,75,68
1574683834,46,87
1574689234,78,81
1574693434,69,0
1574698834,46,45
1574703034,47,87
1574707235,59,58
1574712635,102,48
1574718636,80,119
1574723435,80,50
1574728236,124,156
1574732436,88,85
1574737836,137,0
1574741434,53,0
1574745636,133,196
1574750439,76,60
1574757037,94,0
1574766637,129,94
1574772638,73,102
1574778037,68,44
1574784038,108,47
1574788837,74,32
1574793637,79,41
1574800237,105,59
1574805037,103,139
1574809837,76,79
1574815237,78,72
1574820637,68,73
1574824235,58,0
1574829637,78,66
1574835637,78,57
1574841036,61,63
1574846438,64,115
1574851837,54,0
1574857836,66,65
1574861435,37,78
1574865038,65,0
1574868636,66,108
1574873437,87,80
1574878236,52,62
1574883037,57,129
1574886634,33,0
1574893836,75,95
1574898636,38,134
1574902836,45,67
1574907037,48,39
1574912437,59,56
1574917836,84,70
1574922037,232,71
1574927436,88,0
1574932838,110,141
1574938238,109,0
1574943637,70,92
1574948441,52,134
1574953837,56,167
1574959837,91,0
1574965243,69,156
1574970665,52,50
1574974889,48,94
1574978483,52,0
1574983296,73,37
1574988084,86,57
1574994095,110,28
1574998894,113,147
1575004892,108,0
1575010892,94,131
1575015089,62,121
1575021684,67,91
1575026436,71,75
1575031837,49,58
1575037836,45,57
1575042035,33,70
1575048035,60,95
1575052836,76,62
1575058840,92,66
1575063636,71,175
1575069036,113,0
1575073837,82,58
1575078035,62,110
1575081634,52,0
1575087635,73,191
1575093636,48,84
1575097835,36,55
1575103837,51,81
1575108636,66,72
1575114035,80,88
1575117634,47,0
1575122435,52,78
1575126034,47,68
1575130234,47,137
1575135034,55,109
1575138634,59,0
1575142234,43,128
1575145833,38,0
1575149434,40,109
1575153033,48,0
1575156634,41,119
1575163834,91,108
1575168634,52,120
1575174034,69,82
1575178834,90,0
1575181833,46,48
1575185435,64,0
1575189033,91,91
1575193235,74,61
1575198635,106,129
1575203435,59,180
1575207033,42,0
1575210635,51,0
1575214233,32,146
1575217836,46,0
1575220835,34,73
1575224435,50,0
1575228034,31,102
1575232237,54,97
1575235834,28,57
1575238836,53,0
1575246033,138,128
1575250835,92,60
1575254433,77,0
1575257435,82,123
1575261034,90,0
1575264635,68,92
1575271833,103,150
1575275436,52,0
1575279636,58,60
1575284436,72,157
1575288035,38,0
1575292236,44,76
1575297035,58,33
1575300635,39,0
1575304836,56,108
1575309637,85,26
1575313836,71,41
1575319237,108,0
1575322835,120,100
1575327637,107,102
1575331836,56,50
