DateTime,AddedIPs,RemovedIPs
1565834678,20,14
1565856779,15,7
1565878821,9,8
1565900696,23,13
1565922783,9,3
1565944826,4,9
1565966687,7,223
1565988739,12,11
1566010604,9,12
1566032691,23,8
1566054782,13,18
1566076825,14,4
1566098691,11,12
1566120531,6,13
1566142584,12,9
1566164689,530,13
1566186735,14,318
1566208583,4600,185
1566230564,440,4
1566252523,10,2
1566274589,8,10
1566296461,13,15
1566318516,10,83
1566340375,3,14
1566362430,7,8
1566384546,7,27
1566406598,11,1257
1566439474,14,16
1566461393,9,9
1566483704,56,8
1566505971,6302,17
1566527958,4431,5
1566549875,6,6
1566571978,3,5
1566594189,6,4
1566616344,10,9
1566638205,9,19
1566660075,7,4
1566682138,5,9
1566704435,5,10
1566726276,14,7
1566748119,6,10
1566770173,5,186
1566792299,12,13
1566814623,10,4190
1566836663,10,15
1566858743,20,9
1566880586,8,5
1566902673,10237,8
1566924763,9016,11
1566947003,81,2
1566969217,5,7
1566991068,7,4
1567013106,2,6
1567035152,14,9
1567057017,10,7
1567079078,164,29
1567101037,21,54
1567123008,34,7056
1567144882,13,8
1567166787,6,4
1567189009,11,7
1567211060,10,8
1567232939,9,8
1567254998,9,6
1567277058,9,7
1567298915,8,12
1567320785,8,8
1567342980,7,16
1567364902,4,6
1567386770,4,104
1567408842,101,70
1567430933,72,12
1567452989,8,7
1567474856,4,11
1567496918,11,5068
1567519006,22,15440
1567551904,1307,2766
1567574227,13,6
1567596566,4,8
1567618581,11,4
1567640422,9,11
1567662357,10,5
1567684349,11,307
1567706192,6162,37
1567728198,7288,45
1567750380,6,9
1567772445,5,4
1567794298,12,8
1567816378,4,6
1567838425,7,22
1567860277,12,4
1567882360,12,5
1567904207,10,9
1567926132,7,9
1567948134,64,10
1567970190,8,8
1567992053,36,17
1568014103,22,139
1568035965,142,14
1568058298,13,8
1568080341,8,4
1568113507,16,17
1568135551,15,979
1568157623,36,120
1568179692,12,10
1568201552,13,23
1568223583,16,7
1568245502,6,11
1568267556,6,11
1568289708,21,8
1568311728,9,6749
1568333816,18,7163
1568356638,19,7
1568378480,18,10
1568400497,16,13
1568422586,19,4
1568444592,11,12
1568466606,13,17
1568488614,17,10
1568510672,13,11
1568532545,12,10
1568554399,9,8
1568576468,99,12
1568598500,39,49
1568620360,15,23
1568642544,18,13
1568664783,17,12
1568686837,6,13
1568708683,937,11
1568730865,55,9
1568752817,163,13
1568774668,29,23
1568796533,11,17
1568818592,17,22
1568840656,8,9
1568862770,20,7
1568884827,16,15
1568906703,613,14
1568928796,775,18
1568950817,10,18
1568972685,9,12
1568994530,8,18
1569016387,7636,16
1569038589,13733,5
1569060546,1461,17
1569082832,10,7
1569104694,2031,10
1569126761,8,12
1569148860,6,5
1569170928,6,8
1569193009,398,55
1569215006,6,114
1569236918,122,10
1569258996,8,8
1569281126,8,14
1569303165,5,14
1569325028,6,842
1569347081,5,92
1569369153,11,31
1569391431,15,16
1569413465,6,17
1569435629,4,16
1569457477,3,18
1569479658,9,13
1569501638,4,13
1569523724,11,823
1569546153,6,10
1569568110,13,9
1569589969,5,5
1569612031,60,1034
1569633877,9,13988
1569655941,6,6394
1569678021,5,6
1569699874,6,1748
1569721717,8,1797
1569743769,7,7
1569765818,7,1
1569787989,5,1092
1569810041,7,23
1569832106,9,21
1569853976,35,17
1569876024,4,5
1569898121,10,5
1569920191,8,6
