DateTime,Entries,UniqueIPs
1574539336,820,984
1574542937,820,984
1574546596,822,986
1574550136,822,987
1574553796,823,988
1574557398,822,987
1574560998,823,988
1574564537,824,989
1574568196,825,990
1574571738,826,991
1574575337,823,988
1574578998,824,989
1574582598,823,988
1574586137,824,989
1574593397,821,986
1574596938,819,984
1574604197,818,983
1574607797,818,983
1574611397,819,984
1574614997,816,981
1574618597,818,983
1574625798,818,983
1574632998,816,981
1574636597,814,979
1574640199,815,980
1574643797,815,980
1574650999,814,979
1574654539,815,980
1574658198,816,981
1574661799,817,982
1574665398,817,982
1574669000,818,983
1574672598,819,984
1574676199,820,985
1574683399,820,985
1574701399,821,986
1574704999,818,983
1574712198,819,984
1574715739,820,985
1574722999,821,986
1574726539,822,987
1574733799,823,988
1574737339,821,986
1574740999,823,988
1574744599,820,985
1574748199,820,985
1574758999,821,986
1574762599,820,985
1574780599,819,984
1574784199,819,984
1574787739,820,985
1574791400,819,984
1574798600,821,986
1574805740,826,991
1574809400,824,989
1574816540,825,990
1574820140,824,989
1574823800,822,987
1574827400,820,985
1574831000,822,987
1574834600,817,982
1574841740,816,981
1574845400,817,982
1574849000,816,981
1574856140,817,982
1574863340,816,981
1574865020,817,982
1574870602,818,983
1574874140,819,984
1574885002,818,983
1574892142,818,983
1574903001,819,984
1574913742,821,986
1574917401,819,984
1574920942,819,984
1574924601,819,984
1574928142,817,982
1574931802,816,981
1574935403,817,982
1574939001,818,983
1574942601,820,985
1574946142,820,985
1574949741,820,985
1574953402,819,984
1574960602,818,983
1574967742,820,985
1574971342,821,986
1574975004,825,990
1574978542,824,989
1574982142,825,990
1574989402,824,989
1574992943,830,995
1574996602,829,994
1575000202,830,995
1575003743,831,996
1575007342,832,997
1575010943,830,995
1575014603,831,996
1575021802,830,994
1575025343,830,994
1575036143,827,991
1575039803,827,991
1575043343,828,992
1575046944,828,992
1575050544,830,994
1575054144,831,995
1575057744,833,997
1575061344,835,999
1575065004,835,999
1575072204,835,999
1575075743,836,1000
1575083003,833,997
1575090143,832,996
1575093744,831,995
1575097403,831,995
1575115404,830,994
1575122604,830,995
1575126204,829,994
1575129744,828,993
1575133344,826,991
1575137004,827,992
1575140545,826,991
1575144145,825,990
1575151344,826,991
1575155005,826,991
1575158604,827,992
1575162205,829,994
1575165806,832,997
1575169404,833,998
1575173005,833,998
1575176545,835,1000
1575180144,837,1002
1575183744,837,1002
1575187405,838,1003
1575191004,838,1003
1575194545,839,1004
1575201806,843,1008
1575205405,844,1009
1575208945,844,1009
1575212545,846,1011
1575216205,845,1010
1575223346,845,1010
1575227006,844,1009
1575230545,842,1007
1575237805,844,1009
1575241407,844,1009
1575244946,842,1007
1575248546,842,1007
1575252206,841,1006
1575255745,839,1004
1575259405,840,1005
1575262946,839,1004
1575266606,840,1005
1575270206,842,1007
1575273806,845,1010
1575280946,844,1009
1575288146,845,1010
1575291806,847,1012
1575295406,851,1016
1575298947,852,1017
1575302547,855,1020
1575313406,855,1020
1575317006,855,1020
1575320547,855,1020
1575327806,855,1020
1575331407,857,1022
1575334947,858,1023
1575345747,859,1024
1575349407,859,1024
1575353007,858,1022
1575356607,859,1023
1575360147,858,1022
1575363808,857,1021
1575367347,858,1022
1575370947,859,1023
1575374547,860,1024
1575378208,857,1021
1575385347,858,1022
1575388948,859,1024
1575396149,858,1023
1575399808,859,1024
1575410607,862,1027
1575414208,861,1026
1575417807,862,1027
1575421348,863,1028
1575428549,861,1026
1575432208,859,1024
1575435748,861,1026
1575439408,861,1026
1575442948,862,1027
1575446548,861,1026
1575453808,862,1027
1575457409,858,1021
1575460948,854,1017
1575468148,854,1017
1575471809,853,1016
1575475349,851,1014
1575479009,852,1015
1575482549,853,1016
1575489748,853,1016
1575493410,857,1020
1575497009,861,1024
1575500549,865,1028
1575504209,861,1024
1575507749,862,1025
1575511350,861,1024
1575518549,861,1024
1575522149,863,1026
1575525749,861,1024
1575529410,861,1024
1575533010,860,1023
1575540210,860,1023
1575543749,861,1024
1575547410,863,1026
1575550950,864,1027
1575554549,862,1024
1575558149,864,1026
1575561749,867,1029
1575565410,868,1030
1575572550,871,1033
1575576150,871,1033
1575579810,870,1032
1575583410,870,1032
1575586950,872,1034
1575590550,873,1035
1575594210,877,1039
1575597810,882,1052
1575601350,883,1053
1575608550,882,1052
1575612211,883,1053
1575615750,881,1051
1575619410,883,1053
1575623010,884,1054
1575626550,884,1054
1575630210,882,1052
1575637350,879,1049
1575644550,877,1047
1575648150,882,1053
1575651750,883,1054
1575655412,884,1055
1575658951,880,1051
1575666151,879,1050
1575669811,877,1048
1575673412,878,1049
1575676951,879,1050
1575680552,876,1050
1575684151,872,1036
1575691351,869,1033
1575695011,870,1034
1575698551,871,1035
1575702152,872,1036
1575712952,871,1035
1575720151,871,1035
1575723752,871,1035
1575727353,873,1037
1575730953,871,1035
1575738213,871,1035
1575741754,871,1035
1575745413,871,1035
1575748952,872,1036
1575752612,873,1037
1575756152,874,1038
1575759813,872,1036
1575763352,871,1035
1575774152,870,1034
1575777752,870,1034
1575781412,870,1034
1575785012,871,1035
1575788552,868,1032
1575795813,866,1030
1575806552,867,1031
1575817413,869,1033
1575820953,869,1034
1575824553,868,1033
1575828213,869,1034
1575831753,869,1034
1575835413,866,1031
1575838953,866,1031
1575846213,863,1028
1575856953,862,1027
1575860613,861,1026
1575864153,862,1027
1575867754,862,1027
1575871353,862,1027
1575875013,861,1026
1575878614,863,1028
1575882213,862,1027
1575885813,863,1028
1575889353,864,1029
1575893014,862,1027
1575896614,860,1025
1575903754,862,1027
1575907355,862,1027
1575910954,863,1028
1575914555,862,1027
1575925354,863,1028
1575928954,862,1027
1575939755,864,1029
1575947014,863,1028
1575954154,863,1028
1575957815,863,1028
1575961354,864,1029
1575964954,863,1028
1575968555,864,1029
1575972155,863,1028
1575979355,864,1029
1575986555,864,1029
1575990155,865,1030
1575997356,863,1028
1576001015,863,1028
1576008215,864,1029
1576011756,864,1029
1576015356,865,1030
1576019016,866,1031
1576026156,867,1032
1576029816,866,1031
1576036955,865,1030
1576038876,867,1032
1576040616,866,1031
1576044156,867,1032
1576047816,868,1033
1576051356,868,1031
1576069417,865,1027
1576076557,862,1024
1576083757,862,1024
1576090958,863,1025
1576094556,861,1023
1576098158,862,1024
1576101757,863,1024
1576105356,863,1024
1576108957,860,1021
1576112557,862,1023
1576116157,863,1024
1576119756,862,1023
1576127018,862,1023
1576130617,861,1022
1576134157,860,1021
1576137817,853,1014
1576144958,855,1016
1576152157,854,1015
1576155757,855,1016
1576159417,854,1015
1576163017,856,1017
1576166558,859,1020
1576170218,858,1019
1576173757,865,1026
1576177357,873,1034
1576181018,874,1035
1576184618,873,1034
1576191758,871,1032
1576195418,870,1031
1576198958,871,1032
1576202558,870,1031
1576209758,869,1030
1576212278,870,1031
1576213358,868,1029
1576216959,872,1033
1576220558,871,1032
1576227820,872,1033
1576231358,871,1032
1576238559,873,1034
1576242218,874,1035
1576245759,875,1036
1576249419,876,1037
1576252959,877,1038
1576256561,878,1039
1576260159,878,1039
1576263760,877,1038
1576267361,878,1039
1576271019,877,1038
1576274559,878,1039
1576278160,880,1041
1576281760,879,1040
1576288960,878,1039
1576292620,877,1038
1576299759,877,1038
1576303359,877,1038
1576314160,875,1036
1576317760,875,1035
1576321359,876,1036
1576324959,875,1035
1576328619,877,1038
1576332220,878,1039
1576335760,880,1041
1576342960,879,1040
1576350160,880,1041
1576357360,877,1038
1576364560,875,1036
1576368160,874,1035
1576371820,875,1036
1576382620,876,1037
1576386221,877,1038
1576389760,877,1038
1576396960,876,1037
1576400560,876,1037
1576404160,877,1038
1576407762,877,1038
1576411421,876,1037
1576418620,879,1040
1576422161,878,1039
1576425821,877,1038
1576429421,878,1039
1576432961,879,1040
1576436561,877,1038
1576440221,880,1041
1576443761,879,1040
1576447421,881,1042
1576451021,882,1043
1576454621,880,1041
1576461761,881,1042
1576469021,881,1042
1576472561,878,1039
1576479761,879,1040
1576483421,881,1042
1576487021,881,1042
1576490561,878,1039
1576494221,877,1037
1576501361,879,1039
1576505022,879,1039
1576508623,879,1039
1576512163,879,1039
1576515762,875,1035
1576522962,875,1035
1576526622,874,1034
1576530163,873,1040
1576533763,872,1039
1576540963,874,1041
1576544562,875,1042
1576551824,872,1039
1576555424,873,1040
1576558962,874,1041
1576562563,873,1040
1576566163,872,1039
1576569763,871,1038
1576573363,869,1036
1576577023,870,1037
1576587763,870,1037
1576595083,868,1035
1576605825,867,1034
1576609424,867,1034
1576612964,866,1033
1576616624,864,1031
1576620163,865,1032
1576623823,867,1035
1576627363,863,1031
1576630964,864,1032
1576634564,863,1031
1576638165,863,1031
1576645365,862,1030
1576649023,862,1030
1576652564,861,1029
1576656224,863,1031
1576659764,865,1034
1576663364,863,1032
1576670565,861,1030
1576674164,860,1029
1576677765,856,1025
1576681364,857,1026
1576685040,856,1025
1576692164,856,1025
1576699364,857,1026
1576702964,858,1027
1576706564,856,1025
1576717366,857,1026
1576720965,856,1025
1576724564,857,1026
1576731764,857,1026
1576738965,858,1027
1576753425,856,1025
1576756966,858,1027
1576760565,858,1027
1576764165,858,1027
1576767766,858,1027
1576771425,860,1029
1576775026,861,1030
1576782286,861,1030
1576793026,862,1031
1576796626,863,1032
1576800227,863,1032
1576803766,864,1033
1576807366,853,1022
1576814567,845,1014
1576818167,846,1015
1576821767,846,1015
1576829027,848,1017
1576839766,847,1016
1576843366,844,1011
1576846966,846,1013
1576850566,844,1011
1576861367,841,1008
1576864966,839,1006
1576872167,840,1007
1576879367,840,1007
1576890168,837,1003
1576893767,839,1005
1576901027,838,1004
1576904567,839,1005
1576911828,844,1010
1576915367,843,1009
1576922628,842,1008
