DateTime,AddedIPs,RemovedIPs
1575742607,1,2
1575744494,0,1
1575746439,1,0
1575750287,0,1
1575752179,1,0
1575754379,1,0
1575756344,0,1
1575760369,1,0
1575764457,0,1
1575766339,0,1
1575768262,0,1
1575775967,0,2
1575779779,1,0
1575781972,1,0
1575783870,1,0
1575787692,1,2
1575791567,0,1
1575795379,0,1
1575797544,1,0
1575801385,0,2
1575807416,3,0
1575817366,1,0
1575819166,0,2
1575821336,0,1
1575829229,0,1
1575831391,4,0
1575833303,0,1
1575836429,3,0
1575838342,0,1
1575840249,0,1
1575846993,0,1
1575850824,1,0
1575852744,6,0
1575854655,4,0
1575856608,1,0
1575858496,1,0
1575861617,1,0
1575865475,0,1
1575867392,1,1
1575869549,4,1
1575872423,1,0
1575874337,0,1
1575876275,3,0
1575878202,1,0
1575882341,1,0
1575884202,4,1
1575886133,1,0
1575894038,0,3
1575903675,1,1
1575917548,0,4
1575921394,0,2
1575923542,0,1
1575927633,1,0
1575937240,0,1
1575939141,1,6
1575941053,0,4
1575943017,0,1
1575944918,0,1
1575947774,0,1
1575953792,0,1
1575955943,0,4
1575958122,0,1
1575960034,1,0
1575961961,2,3
1575963855,0,1
1575967716,2,0
1575969682,0,5
1575971569,0,1
1575975671,1,0
1575987729,1,0
1575991467,0,1
1575995567,2,0
1575999639,1,0
1576005637,3,0
1576013287,0,1
1576017136,1,0
1576021211,1,0
1576025057,1,1
1576029154,1,0
1576031053,1,0
1576036871,1,0
1576038737,1,0
1576042812,1,0
1576046651,0,1
1576048817,1,2
1576050731,2,0
1576052652,1,1
1576055105,1,1
1576061052,0,1
1576067069,1,0
1576069315,3,0
1576074968,0,1
1576080995,2,1
1576083343,0,1
1576085585,0,1
1576089614,2,0
1576091562,1,3
1576095372,1,0
1576099221,1,0
1576103073,0,1
1576107143,1,1
1576109090,1,0
1576110989,1,0
1576112923,0,1
1576114836,1,1
1576118661,0,1
1576122778,0,1
1576124681,1,1
1576128746,0,1
1576134504,0,1
1576136419,0,1
1576138364,0,2
1576140256,0,1
1576150097,2,0
1576152161,1,0
1576154202,0,2
1576156383,0,2
1576164276,1,0
1576166168,1,0
1576168348,0,2
1576172193,1,0
1576174104,2,0
1576176011,0,2
1576177972,0,1
1576182025,0,1
1576183928,1,0
1576185905,1,1
1576192822,0,1
1576194735,0,1
1576198573,0,1
1576200492,1,0
1576202508,0,1
1576212253,0,1
1576222109,1,0
1576226894,1,0
1576228832,5,0
1576230742,2,0
1576232650,2,0
1576234924,4,0
1576236745,3,2
1576238715,3,1
1576240609,5,0
1576242502,2,0
1576244443,5,0
1576246356,1,0
1576250199,6,0
1576252097,1,1
1576254010,6,1
1576255975,1,0
1576257852,3,0
1576259776,2,3
1576261690,6,0
1576264820,1,0
1576266829,2,0
1576268649,2,0
1576270590,1,1
1576272488,0,1
1576275403,1,0
1576279474,1,0
1576281373,4,0
1576283291,1,0
1576285303,2,0
1576287157,1,1
1576289076,1,0
1576295056,1,0
1576299130,4,0
1576307110,0,1
1576309236,1,0
1576313068,2,0
1576314987,1,6
1576316920,0,2
1576318811,4,2
1576320738,0,4
1576322674,0,3
1576324575,1,3
1576326737,1,5
1576328904,0,2
1576330837,0,5
1576332748,1,0
1576334677,0,1
1576336580,0,6
1576338754,1,1
1576340654,0,6
1576342583,2,1
1576344492,0,4
1576347383,0,6
1576349290,0,1
1576351496,0,1
1576354596,1,3
1576356747,0,2
1576360611,2,1
1576366356,2,2
1576368334,1,3
1576370189,0,2
1576372365,0,1
1576374266,0,2
1576380038,1,0
1576381949,2,1
1576385796,1,4
1576394672,1,1
1576400631,0,2
1576402582,0,1
1576404498,0,3
1576406410,0,1
1576410273,0,1
1576412196,2,1
1576420365,1,1
1576424425,0,1
1576426338,1,0
1576428276,0,1
1576430179,0,1
1576436188,1,0
1576438092,3,0
1576440978,2,1
1576442913,1,0
1576444818,1,0
1576446740,0,2
1576450570,1,0
1576452744,0,2
1576454617,0,1
1576458512,1,0
1576460429,3,0
1576464489,1,0
1576466427,0,1
1576468333,3,2
1576472546,2,1
1576474586,3,0
1576480613,0,1
1576484430,2,0
1576486342,2,0
1576490194,1,0
1576492112,5,0
1576498128,0,1
1576500018,1,1
1576503872,3,0
1576505792,1,1
1576507941,2,0
1576509894,1,0
1576511778,0,1
1576522571,1,1
1576524493,2,3
1576526504,2,2
1576528378,3,0
1576530634,2,2
1576536745,1,1
1576538654,2,0
1576540621,1,0
1576545626,0,1
1576547527,0,3
1576549464,1,1
1576553292,0,2
1576555296,1,1
1576559302,0,2
1576561208,0,3
1576571056,0,3
1576573265,2,1
1576575145,5,0
1576577084,0,4
1576579235,0,2
1576581152,2,0
1576587134,0,1
1576589073,0,1
1576590996,0,3
1576595304,0,3
1576597215,1,0
1576599161,1,0
1576603228,1,0
1576605132,2,0
1576608971,1,1
1576611247,1,2
1576613095,2,3
1576614975,0,1
1576617146,1,2
1576619057,1,0
1576620987,2,0
1576622894,0,1
1576624820,1,1
1576626732,0,2
1576634676,3,0
1576636591,0,1
1576640654,0,1
1576646682,1,0
1576648582,1,0
1576656518,0,1
1576660345,1,4
1576662264,0,3
1576664188,1,0
1576668033,4,2
1576678105,1,0
1576682189,1,0
1576684333,0,2
1576688177,0,1
1576692058,1,2
1576696116,0,1
1576698014,0,1
1576700213,1,2
1576702500,1,0
1576704506,1,1
1576706485,0,3
1576710333,1,1
1576712189,1,0
1576714143,1,0
1576722025,0,3
1576733546,0,1
1576735530,0,1
1576739541,1,0
1576743646,1,0
1576745545,1,1
1576749424,0,1
1576753293,0,1
1576755157,0,3
1576757101,1,0
1576764993,0,1
1576767133,1,1
1576769089,1,0
1576770975,1,0
1576774909,1,0
1576778913,0,1
1576786837,10,1
1576788732,0,1
1576790658,0,1
1576796718,0,1
1576800502,1,1
1576802426,2,0
1576804356,2,0
1576824018,1,0
1576825976,1,0
1576827853,8,0
1576830030,0,1
1576831933,3,1
1576833892,1,0
1576835795,1,0
1576841776,0,1
1576845875,1,0
1576847796,2,0
1576851619,1,0
1576853552,0,1
1576855457,0,1
1576857390,1,1
1576861246,1,1
1576863159,1,0
1576867223,1,0
1576871051,1,0
1576873011,0,12
1576882332,1,0
1576886189,0,1
1576888101,0,1
1576890179,3,3
1576892188,1,0
1576903932,2,0
1576909936,0,1
1576911916,0,1
1576914041,0,8
1576917855,0,1
1576919823,0,3
1576921698,1,1
1576925536,1,0
