DateTime,Entries,UniqueIPs
1565665292,9539,9539
1565687332,9247,9247
1565709385,9149,9149
1565731249,9228,9228
1565753316,9224,9224
1565775397,9246,9246
1565797476,10454,10454
1565819562,10462,10462
1565841647,10462,10462
1565863740,10452,10452
1565885588,10464,10464
1565907659,10476,10476
1565929709,10485,10485
1565951551,10459,10459
1565973647,10502,10502
1565995937,10592,10592
1566029093,10748,10748
1566051144,10841,10841
1566072993,10866,10866
1566094834,10877,10877
1566116690,10871,10871
1566138817,10870,10870
1566160815,11696,11696
1566182669,12155,12155
1566204752,14812,14812
1566226595,16706,16706
1566259459,15814,15814
1566281311,15826,15826
1566303172,15847,15847
1566325226,15790,15790
1566347072,15720,15720
1566369285,15750,15750
1566391226,15759,15759
1566413087,14544,14544
1566435141,14550,14550
1566456990,14561,14561
1566489795,14607,14607
1566511732,24152,24152
1566534045,25130,25130
1566556105,25123,25123
1566578177,25160,25160
1566600037,25393,25393
1566621878,25381,25381
1566643958,25395,25395
1566666034,25385,25385
1566687877,25339,25339
1566709954,25331,25331
1566732033,25344,25344
1566753885,25023,25023
1566775938,24568,24568
1566797800,24178,24178
1566819650,20015,20015
1566841723,20013,20013
1566863775,20095,20095
1566885658,20095,20095
1566907731,33349,33349
1566929790,39208,39208
1566951873,39221,39221
1566973976,39170,39170
1566996255,39255,39255
1567018364,39389,39389
1567040440,39393,39393
1567062568,39457,39457
1567085170,39843,39843
1567107187,38126,38126
1567129231,33779,33779
1567151084,33781,33781
1567173143,33791,33791
1567206524,33417,33417
1567228593,33406,33406
1567250682,33382,33382
1567272758,33352,33352
1567294821,33274,33274
1567316891,33224,33224
1567338760,33357,33357
1567360869,33402,33402
1567382922,33268,33268
1567404986,33289,33289
1567427078,33387,33387
1567449162,33380,33380
1567471211,33316,33316
1567493074,31802,31802
1567514965,15847,15847
1567536966,11774,11774
1567569886,11784,11784
1567591733,11780,11780
1567613661,11753,11753
1567635646,11793,11793
1567657714,11802,11802
1567679560,11288,11288
1567701634,13482,13482
1567723485,23663,23663
1567745797,23667,23667
1567767897,23768,23768
1567789969,23977,23977
1567812027,23964,23964
1567834092,23954,23954
1567855938,23949,23949
1567877807,24755,24755
1567899874,24790,24790
1567921726,24789,24789
1567943775,25047,25047
1567976698,25791,25791
1567998737,25727,25727
1568020621,25807,25807
1568042656,25731,25731
1568064769,25687,25687
1568086817,25703,25703
1568108912,25703,25703
1568130758,24759,24759
1568152900,24716,24716
1568175163,25318,25318
1568197236,25307,25307
1568219321,25433,25433
1568241393,25469,25469
1568263492,25484,25484
1568285553,25443,25443
1568318932,12887,12887
1568340971,11940,11940
1568362938,11982,11982
1568384916,11858,11858
1568406758,11920,11920
1568428855,11939,11939
1568451162,11949,11949
1568473256,12002,12002
1568495564,11998,11998
1568517643,11919,11919
1568539709,11900,11900
1568561575,11084,11084
1568583645,11153,11153
1568605703,11136,11136
1568627685,10903,10903
1568661208,11042,11042
1568683246,11044,11044
1568705294,11931,11931
1568727665,11973,11973
1568749690,12095,12095
1568771609,11781,11781
1568793656,10958,10958
1568815722,10866,10866
1568837795,10762,10762
1568859861,10667,10667
1568881938,10616,10616
1568904016,10594,10594
1568925874,11923,11923
1568947935,11912,11912
1568969790,12030,12030
1569002908,11962,11962
1569024980,25315,25315
1569047108,34664,34664
1569069135,34667,34667
1569090989,35351,35351
1569113068,36685,36685
1569135166,36704,36704
1569168324,36692,36692
1569190437,37040,37040
1569212687,37004,37004
1569234745,36966,36966
1569256835,37052,37052
1569278677,37046,37046
1569300522,37044,37044
1569322366,36249,36249
1569355733,36135,36135
1569377616,36128,36128
1569399858,36130,36130
1569421709,36424,36424
1569443577,36412,36412
1569465631,36461,36461
1569487485,36451,36451
1569509567,36449,36449
1569531657,35645,35645
1569553970,35657,35657
1569576268,35430,35430
1569598369,35479,35479
1569620415,29071,29071
1569642263,16113,16113
1569664110,14187,14187
1569686196,15148,15148
1569708055,11890,11890
1569730106,11721,11721
1569752177,11692,11692
1569774038,11694,11694
1569796089,10635,10635
1569817950,10625,10625
1569840028,10518,10518
1569862095,10387,10387
1569883936,10382,10382
1569906081,10400,10400
1569928363,10402,10402
1569950417,12003,12003
1569972271,12075,12075
1569994346,12066,12066
1570016190,12151,12151
1570038255,11837,11837
1570060110,11351,11351
1570082163,10734,10734
1570104229,10792,10792
1570126107,10823,10823
1570147955,10800,10800
1570170270,10833,10833
1570192349,10881,10881
1570214205,10932,10932
1570236251,10943,10943
1570258330,10956,10956
1570280183,10961,10961
1570302105,10541,10541
1570324361,10831,10831
1570346461,11321,11321
1570368486,11420,11420
1570390351,11484,11484
1570412196,11439,11439
1570434278,11334,11334
1570456352,11845,11845
1570478446,11899,11899
1570500643,12001,12001
1570522600,12011,12011
1570544555,12028,12028
1570566882,10633,10633
1570588774,10590,10590
1570610677,10573,10573
1570632742,10489,10489
