DateTime,AddedIPs,RemovedIPs
1576453950,1,0
1576455863,11,11
1576457778,1,1
1576459708,1,4
1576462612,3,9
1576464501,0,1
1576466438,3,7
1576468345,2,0
1576470280,7,10
1576472745,4,4
1576474629,1,0
1576478430,1,1
1576480623,1,1
1576482507,2,1
1576484442,13,0
1576486376,0,1
1576488272,7,1
1576490215,2,3
1576492124,11,1
1576494349,22,0
1576496197,1,2
1576498162,1,1
1576500068,2,2
1576501962,2,1
1576505829,3,1
1576507957,2,1
1576509907,1,0
1576511791,8,0
1576513707,16,0
1576515879,11,0
1576518038,0,1
1576520199,1,484
1576522115,0,2510
1576524138,1,1488
1576526174,1,1946
1576528386,5,1577
1576530641,0,2024
1576532686,4,2011
1576534580,2,1647
1576536751,1,2082
1576538682,0,1809
1576540629,0,1735
1576542497,1,1375
1576544674,3,1858
1576546597,2,1776
1576548509,2,1479
1576550465,1,1865
1576552611,0,1741
1576554766,3,2530
1576556688,1,735
1576558600,4,2
1576560505,2,2
1576562678,1,3
1576564595,2,0
1576566498,3,0
1576568425,0,1
1576570618,0,13
1576572506,1,5
1576574697,3,8
1576576583,1,1
1576578787,3,14
1576580757,5,21
1576582633,1,0
1576584524,5,1
1576586432,5,3
1576588591,8,2
1576590737,1,1
1576592685,3,3
1576594576,0,2
1576596749,3,0
1576599641,14,13
1576601544,2,19
1576603525,3,1
1576605398,2,1
1576607301,2,2
1576610426,22,0
1576612371,22,1
1576614258,3,5
1576616176,6,2
1576618117,2,4
1576620305,0,2
1576622427,3,2
1576624373,1,4
1576626261,3,0
1576628442,2,1
1576630335,9,2
1576632277,19,3
1576634174,1,1
1576636143,7,1
1576638135,2,1
1576639940,2,2
1576642106,3,3
1576644015,2,3
1576645956,1,2
1576647854,1,2
1576649776,5,1
1576651725,1,5
1576653609,0,1
1576655533,1,0
1576657452,0,1
1576659372,3,0
1576661315,0,3
1576664193,2,2
1576666193,1,7
1576668038,2,1
1576669944,2,4
1576671864,2,2
1576674356,2,9
1576676208,6,4
1576678119,3,1
1576680061,2,2
1576682195,4,2
1576684340,1,13
1576686288,4,2
1576688206,5,0
1576690130,2,3
1576692309,2,1
1576694182,3,4
1576696123,6,12
1576698022,0,14
1576700226,0,26
1576702510,4,26
1576704515,1,14
1576706727,0,1
1576708584,1,1
1576710768,1,2
1576712659,2,2
1576714825,1,3
1576716739,1,10
1576718676,3,18
1576720608,0,2
1576722507,5,6
1576724739,12,3
1576726592,13,1
1576728512,2,2
1576732369,0,2
1576734252,1,1
1576736199,1,5
1576738102,1,1
1576740014,1,0
1576741958,4,3
1576745785,0,2
1576747958,0,1
1576750123,2,1
1576752021,8,0
1576753953,6,3
1576755882,4,2
1576757819,4,2
1576759719,3,1
1576761630,2,3
1576763558,1,6
1576765456,2,2
1576767405,2,2
1576769548,3,3
1576771720,3,3
1576773639,0,4
1576775799,7,2
1576777957,1,3
1576779869,4,1
1576781784,0,4
1576783724,0,2
1576785919,0,1
1576787801,6,3
1576789725,3,1
1576791683,4,2
1576793550,1,1
1576795476,6,1
1576797622,4,2
1576799539,1,1
1576801499,1,1
1576803389,2,1
1576805316,4,2
1576807452,5,0
1576809371,2,1
1576811336,1,0
1576813218,1,1
1576815141,3,1
1576817087,1,0
1576821144,2,2
1576823090,6,2
1576824998,1,0
1576826903,0,3
1576830037,2,2
1576831939,9,0
1576833901,3,0
1576835801,3,0
1576837953,1,4
1576839949,6,3
1576841783,1,2
1576843953,9,5
1576845883,0,1
1576847803,3,3
1576849701,1,0
1576851635,1,0
1576853583,2,0
1576855463,1,0
1576857395,4,2
1576861499,2,2
1576863621,0,2
1576865814,1,4
1576867721,1,0
1576869619,2,0
1576871531,4,1
1576873459,3,58
1576875373,0,5
1576877343,3,4
1576879475,2,1
1576881621,0,5
1576883570,2,4
1576885453,1,1
1576887624,5,0
1576889531,0,3
1576891472,9,3
1576894598,6,4
1576896539,0,2
1576898425,5,1
1576900339,5,1
1576902273,0,4
1576904177,3,1
1576906097,3,0
1576908256,23,4
1576910196,3,5
1576912361,3,1
1576914255,3,0
1576916201,1,2
1576918101,0,6
1576920267,1,5
1576922572,2,3
1576924572,2,2
1576926522,3,5
