DateTime,Entries,UniqueIPs
1571457841,15000,15000
1571468641,15000,15000
1571479441,15000,15000
1571490241,15000,15000
1571501041,15000,15000
1571511841,15000,15000
1571522641,15000,15000
1571533441,15000,15000
1571544241,15000,15000
1571555041,15000,15000
1571565842,15000,15000
1571576641,15000,15000
1571587441,15000,15000
1571598241,15000,15000
1571609041,15000,15000
1571619841,15000,15000
1571630641,15000,15000
1571641441,15000,15000
1571652241,15000,15000
1571663041,15000,15000
1571673841,15000,15000
1571684641,15000,15000
1571695441,15000,15000
1571706241,15000,15000
1571717041,15000,15000
1571727841,15000,15000
1571738641,15000,15000
1571749441,15000,15000
1571760241,15000,15000
1571771041,15000,15000
1571781841,15000,15000
1571792641,15000,15000
1571803441,15000,15000
1571814241,15000,15000
1571825041,15000,15000
1571835841,15000,15000
1571846641,15000,15000
1571857441,15000,15000
1571868241,15000,15000
1571879041,15000,15000
1571889841,15000,15000
1571900641,15000,15000
1571911441,15000,15000
1571922241,15000,15000
1571933041,15000,15000
1571943841,15000,15000
1571954641,15000,15000
1571965441,15000,15000
1571976241,15000,15000
1571987041,15000,15000
1571997841,15000,15000
1572008641,15000,15000
1572019441,15000,15000
1572030241,15000,15000
1572041041,15000,15000
1572051841,15000,15000
1572062641,15000,15000
1572073441,15000,15000
1572084241,15000,15000
1572095041,15000,15000
1572105841,15000,15000
1572116641,15000,15000
1572127441,15000,15000
1572138241,15000,15000
1572149041,15000,15000
1572159841,15000,15000
1572170641,15000,15000
1572181441,15000,15000
1572192241,15000,15000
1572203041,15000,15000
1572213841,15000,15000
1572224641,15000,15000
1572235441,15000,15000
1572246241,15000,15000
1572257041,15000,15000
1572267841,15000,15000
1572278641,15000,15000
1572289441,15000,15000
1572300241,15000,15000
1572311041,15000,15000
1572321841,15000,15000
1572332641,15000,15000
1572343441,15000,15000
1572354241,15000,15000
1572365041,15000,15000
1572375841,15000,15000
1572386641,15000,15000
1572397441,15000,15000
1572408241,15000,15000
1572419041,15000,15000
1572429841,15000,15000
1572440641,15000,15000
1572451441,15000,15000
1572462241,15000,15000
1572473041,15000,15000
1572483841,15000,15000
1572505441,15000,15000
1572516241,15000,15000
1572527041,15000,15000
1572537841,15000,15000
1572548641,15000,15000
1572559441,15000,15000
1572570241,15000,15000
1572581041,15000,15000
