DateTime,AddedIPs,RemovedIPs
1576551121,1,4
1576551722,1,0
1576552322,1,1
1576552922,2,0
1576553522,6,0
1576554122,0,1
1576554722,0,7
1576555322,1,0
1576555922,1,0
1576557122,1,3
1576558922,3,6
1576559522,3,0
1576560122,1,3
1576560722,0,2
1576561322,3,2
1576561922,0,2
1576563122,1,6
1576564922,1,4
1576566121,4,0
1576566722,1,1
1576567322,0,2
1576567922,2,3
1576568523,0,3
1576569122,1,9
1576570922,1,6
1576571522,2,0
1576572122,2,3
1576573322,1,1
1576573922,3,5
1576574522,1,2
1576575122,4,0
1576575722,0,1
1576576322,0,1
1576576922,1,3
1576577522,1,0
1576578122,1,3
1576578722,0,5
1576579322,3,0
1576580522,2,3
1576581722,2,1
1576582322,0,1
1576582922,0,4
1576584122,2,6
1576584722,3,0
1576585321,1,0
1576586522,2,6
1576587122,2,0
1576587722,0,2
1576588922,1,0
1576589522,0,1
1576591322,3,3
1576593722,2,1
1576594322,0,2
1576594922,1,1
1576595521,1,0
1576596121,0,3
1576596722,4,3
1576597321,3,0
1576597922,1,6
1576598522,1,0
1576599122,4,2
1576599722,2,8
1576600322,3,16
1576600921,0,2
1576601522,3,0
1576602122,1,6
1576603322,2,3
1576603921,1,2
1576604522,5,0
1576605122,3,4
1576605721,3,2
1576607522,0,4
1576608122,4,0
1576608721,1,0
1576609322,0,2
1576609921,0,6
1576610521,0,1
1576611122,2,0
1576611722,0,3
1576612322,2,0
1576612922,1,0
1576614122,3,5
1576614722,0,7
1576615322,2,0
1576615922,0,2
1576616522,1,1
1576617121,1,2
1576617722,2,0
1576618322,0,4
1576618922,0,2
1576619522,10,0
1576620122,3,3
1576620722,1,0
1576621322,0,5
1576621922,2,0
1576623122,3,2
1576623722,1,5
1576624922,1,5
1576626122,2,3
1576627322,0,8
1576627922,2,0
1576628522,1,2
1576629122,0,1
1576629722,1,0
1576630322,0,1
1576631522,11,14
1576632722,0,23
1576633922,0,11
1576634522,2,4
1576635122,1,0
1576635723,0,6
1576636322,2,4
1576636922,1,4
1576637522,4,0
1576638722,0,6
1576639322,5,0
1576639921,1,2
1576640522,2,0
1576641722,0,2
1576643522,1,3
1576644122,1,0
1576644722,2,4
1576645322,1,3
1576645922,2,2
1576646522,1,2
1576647122,2,1
1576647722,2,1
1576648322,56,0
1576648922,3,0
1576649522,4,1
1576650122,3,1
1576651322,1,2
1576651922,3,0
1576652522,2,0
1576653122,0,6
1576653722,2,0
1576654322,3,4
1576654921,2,0
1576655522,0,3
1576656722,0,5
1576657922,0,4
1576658522,2,2
1576659121,1,5
1576659722,0,2
1576660322,2,3
1576660922,0,2
1576661523,0,1
1576662122,4,8
1576662722,1,7
1576663323,1,4
1576663922,0,5
1576664521,1,0
1576665722,0,6
1576666321,1,2
1576666922,1,0
1576667522,4,10
1576668722,6,2
1576669321,1,3
1576669922,0,1
1576670522,0,2
1576671122,2,6
1576671722,0,3
1576672322,1,0
1576672922,0,4
1576673522,0,2
1576674722,0,2
1576675322,0,4
1576675922,9,0
1576676522,0,2
1576677122,9,0
1576677721,1,6
1576679522,0,4
1576680723,0,3
1576681321,1,6
1576681922,1,0
1576682522,4,6
1576683721,1,6
1576684922,4,3
1576685522,1,28
1576686121,3,0
1576687322,1,4
1576689122,2,0
1576689722,4,4
1576690321,1,1
1576690922,1,0
1576691522,0,4
1576692122,0,5
1576692722,1,0
1576693322,3,2
1576693922,3,2
1576695122,1,8
1576695722,2,6
1576696322,2,0
1576696922,2,13
1576698122,3,0
1576698722,1,1
1576699322,1,0
1576699922,2,0
1576701122,3,20
1576701722,1,0
1576702322,0,4
1576702921,2,0
1576703522,0,2
1576704122,2,0
1576704722,0,3
1576705321,2,0
1576705922,1,4
1576706522,2,3
1576707722,1,1
1576708322,1,3
1576708922,0,2
1576709522,2,1
1576710121,1,0
1576710722,2,5
1576711321,1,0
1576712522,2,16
1576713723,1,6
1576714323,3,0
1576714922,1,5
1576715522,0,1
1576716122,1,29
1576716722,4,0
1576717323,4,7
1576717922,8,0
1576718522,3,1
1576719121,0,3
1576719722,0,9
1576720321,1,0
1576720922,0,16
1576721522,1,0
1576722722,0,2
1576723922,0,9
1576725122,0,1
1576725722,2,8
1576726322,3,0
1576726922,1,4
1576728122,3,12
1576728722,1,3
1576729922,0,3
1576730521,2,2
1576731122,1,0
1576731722,1,5
1576732322,4,0
1576732922,0,3
1576733522,2,0
1576734122,1,0
1576734721,1,2
1576735322,0,5
1576735922,2,2
1576736522,2,0
1576737122,0,3
1576737722,0,1
1576738322,0,2
