DateTime,AddedIPs,RemovedIPs
1576307806,3,8
1576309747,3,3
1576311649,4,6
1576313580,3,1
1576315485,2,3
1576317399,2,2
1576319558,5,3
1576321709,3,4
1576323655,3,3
1576325565,4,1
1576327475,2,5
1576329659,5,4
1576331580,3,3
1576333460,4,2
1576335403,1,4
1576337300,3,4
1576339476,2,5
1576341646,7,5
1576343794,4,5
1576345723,3,7
1576347645,4,3
1576349659,5,1
1576351537,5,6
1576353914,10,6
1576355789,5,0
1576357726,1,2
1576359631,6,1
1576361560,7,7
1576363501,1,3
1576365448,2,3
1576367310,3,2
1576369243,5,3
1576371180,7,2
1576373092,5,4
1576375007,3,5
1576376923,3,3
1576379164,3,3
1576380989,3,3
1576382936,5,1
1576384848,4,5
1576386751,3,3
1576388689,8,2
1576390638,1,5
1576392763,3,6
1576394691,1,2
1576396609,2,2
1576398528,4,4
1576400654,2,4
1576402598,3,1
1576404522,3,3
1576406426,4,4
1576408350,4,1
1576410316,5,4
1576412225,2,3
1576414355,6,3
1576416299,3,4
1576418222,5,5
1576420433,8,4
1576422336,3,1
1576424448,2,3
1576426376,6,4
1576428293,7,6
1576430211,3,2
1576432360,5,5
1576434273,5,5
1576436209,6,3
1576438113,3,7
1576440324,5,7
1576442200,2,6
1576444112,1,1
1576446022,6,6
1576447963,2,7
1576449884,4,1
1576452040,7,3
1576453957,5,4
1576455874,4,3
1576457788,3,7
1576459715,7,6
1576461886,2,2
1576464041,6,5
1576465942,3,2
1576467886,1,2
1576469792,3,6
1576471983,2,5
1576473883,2,5
1576475782,3,5
1576477952,3,1
1576480134,4,2
1576482044,7,2
1576484216,3,4
1576486384,4,3
1576488283,1,2
1576490221,3,3
1576492134,0,3
1576494361,7,5
1576496204,2,5
1576498169,2,3
1576500091,3,4
1576501969,2,3
1576503898,2,5
1576505851,3,5
1576508012,2,8
1576509916,5,1
1576511802,3,4
1576513718,6,5
1576515930,4,6
1576518045,6,4
1576520249,2,5
1576522121,5,8
1576524146,3,4
1576526213,4,3
1576528393,3,4
1576530649,6,1
1576532695,3,7
1576534592,3,1
1576536761,5,6
1576538689,3,8
1576540637,2,3
1576542504,4,3
1576544771,5,7
1576546614,3,4
1576548584,4,1
1576550481,4,6
1576552648,5,3
1576554820,4,2
1576556695,6,3
1576558627,2,1
1576560512,3,3
1576562708,7,3
1576564600,4,3
1576566504,4,3
1576568431,6,7
1576570626,2,3
1576572512,3,4
1576574704,6,2
1576576590,6,2
1576578793,4,1
1576580764,4,5
1576582682,1,3
1576584536,4,2
1576586440,4,3
1576588596,5,2
1576590742,5,2
1576592701,7,4
1576594582,1,2
1576596755,2,5
1576598732,5,5
1576600602,5,4
1576602517,5,3
1576604426,6,6
1576606362,1,2
1576608276,6,5
1576610432,6,3
1576612378,6,4
1576614263,6,2
1576616197,0,5
1576618123,1,4
1576620319,3,3
1576622434,3,4
1576624379,3,5
1576626267,7,2
1576628450,6,2
1576630340,4,4
1576632284,3,6
1576634180,3,1
1576636149,2,5
1576638368,3,6
1576640199,5,2
1576642110,6,6
1576644021,3,4
1576645961,2,3
1576647859,3,3
1576649780,1,8
1576651733,1,4
1576653614,7,1
1576655537,5,7
1576657458,3,3
1576659404,3,3
1576661320,3,6
1576663491,9,4
1576665620,3,5
1576667544,0,3
1576669481,4,2
1576671400,4,2
1576673577,6,6
1576675482,4,5
1576677381,2,3
1576679316,4,7
1576681546,6,1
1576683620,5,5
1576685569,5,2
1576687460,4,5
1576689414,1,5
1576691334,3,6
1576693232,7,5
1576695138,7,2
1576697079,3,6
1576699471,6,9
1576701381,2,2
1576703325,2,0
1576705223,3,2
1576707151,3,3
1576709077,3,2
1576711239,4,5
1576713143,1,7
1576715076,3,6
1576716983,4,2
1576719152,5,4
1576721046,1,3
1576722996,3,3
1576724925,6,2
1576726823,1,6
1576728766,4,5
1576730666,7,3
1576732852,7,2
1576734759,1,3
1576736662,7,2
1576738572,3,2
1576740530,2,6
1576742621,5,4
1576744588,2,4
1576746507,5,3
1576748446,2,4
1576750357,1,7
1576752274,2,3
1576754468,3,1
1576756356,4,3
1576758270,4,4
1576760179,5,7
1576762109,2,4
1576764320,4,1
1576766449,1,8
1576768604,0,5
1576770520,0,1
1576772656,8,7
1576774574,4,3
1576776494,3,2
1576778641,5,5
1576780852,3,8
1576782759,3,4
1576784691,3,3
1576786845,4,6
1576788737,5,3
1576790665,1,3
1576792610,6,0
1576794806,5,4
1576796745,4,4
1576798605,5,2
1576800508,1,1
1576802433,2,4
1576804363,7,4
1576806287,2,4
1576808209,3,0
1576810362,0,7
1576812262,3,3
1576814212,2,2
1576816100,2,6
1576818380,4,5
1576820195,1,5
1576822122,3,4
1576824026,4,6
1576825984,4,2
1576827859,2,3
1576830043,2,4
1576831943,1,2
1576833912,4,6
1576835807,4,1
1576837962,0,1
1576839954,4,2
1576841789,2,4
1576843958,5,5
1576845894,3,4
1576847807,5,4
1576849738,1,2
1576851641,2,2
1576853598,3,1
1576855467,3,0
1576857399,2,1
1576859323,1,8
1576861504,7,5
1576863625,0,2
1576865819,3,6
1576867725,1,3
1576869623,3,3
1576871535,2,2
1576873463,1,4
1576875377,3,5
1576877347,7,2
1576879482,4,5
1576881624,4,5
1576883574,4,4
1576885457,7,5
1576887636,3,2
1576889535,2,5
1576891476,4,3
1576894605,9,5
1576896554,3,0
1576898429,2,3
1576900343,3,2
1576902277,3,1
1576904181,0,4
1576906101,5,1
1576908289,3,4
1576910200,5,4
1576912365,6,4
1576914270,4,2
1576916210,4,2
1576918105,1,1
1576920272,7,4
1576922709,4,4
1576924586,3,1
1576926533,2,3
