DateTime,AddedIPs,RemovedIPs
1574166516,1,0
1574175899,0,2
1574185948,2,0
1574189773,0,1
1574203458,0,1
1574205627,1,0
1574209478,2,0
1574213790,1,0
1574219556,1,0
1574225540,0,1
1574239465,0,6
1574241405,1,0
1574243562,0,1
1574245460,0,1
1574253638,1,1
1574257701,1,0
1574271169,0,1
1574273100,0,1
1574275224,1,0
1574277440,1,0
1574279326,1,0
1574285076,1,0
1574288898,2,0
1574291072,1,0
1574292995,0,1
1574296823,0,1
1574298764,0,1
1574302601,1,0
1574304499,1,1
1574313880,1,0
1574325880,1,1
1574327824,1,1
1574335479,1,0
1574341509,0,1
1574343382,1,1
1574351573,2,0
1574359977,1,0
1574361859,1,1
1574364028,0,1
1574365935,1,1
1574372418,0,1
1574378416,1,0
1574380337,1,0
1574388232,0,1
1574390424,0,1
1574400268,0,1
1574404363,1,0
1574412020,0,1
1574413967,1,4
1574421630,0,1
1574425476,1,0
1574427423,1,0
1574429322,1,0
1574435551,3,0
1574443483,1,0
1574445393,0,1
1574447310,0,1
1574459327,0,3
1574463389,1,0
1574465297,1,0
1574467325,0,1
1574471132,2,0
1574480686,1,0
1574484760,1,0
1574492740,1,0
1574494593,1,0
1574498668,1,3
1574500624,1,1
1574510592,2,0
1574512587,0,1
1574514528,0,1
1574516429,1,1
1574520524,2,0
1574522428,0,3
1574524344,1,0
1574529378,0,1
1574535869,1,0
1574539942,1,0
1574541937,1,0
1574543796,1,0
1574547880,1,0
1574549778,0,1
1574561943,1,0
1574567789,0,1
1574574760,1,0
1574582705,2,0
1574584597,1,1
1574586548,1,7
1574596374,0,2
1574602111,0,1
1574606217,0,2
1574610065,1,1
1574621817,0,1
1574627857,1,2
1574633560,0,1
1574635499,1,0
1574647000,3,0
1574653227,1,0
1574658989,2,0
1574661149,0,1
1574669317,0,1
1574671487,1,0
1574673654,1,5
1574683775,1,0
1574695241,1,0
1574697175,0,1
1574715177,0,1
1574725013,1,0
1574752370,1,0
1574754263,1,0
1574756207,0,7
1574758112,0,2
1574767703,4,0
1574770000,1,1
1574771818,2,0
1574777585,1,0
1574781430,0,1
1574788615,1,0
1574790523,2,0
1574792491,2,0
1574798206,1,0
1574802535,2,0
1574804448,1,0
1574819782,1,0
1574821971,3,0
1574827966,1,0
1574829876,1,0
1574842036,0,1
1574845971,1,2
1574849828,1,0
1574853892,0,4
1574856372,0,1
1574858461,0,2
1574864211,0,1
1574868273,1,0
1574872373,1,0
1574874326,1,1
1574876220,0,1
1574878112,1,3
1574883871,0,1
1574893957,2,0
1574899730,1,0
1574907387,1,0
1574909316,0,1
1574913904,1,0
1574916049,0,1
1574917982,1,0
1574925881,1,0
1574930430,1,7
1574932623,0,1
1574936464,0,1
1574954001,0,1
1574957844,1,1
1574963585,1,1
1574965464,1,1
1574977745,2,0
1574979869,1,0
1574981780,1,1
1574984025,1,0
1574985966,1,0
1574990361,1,0
1574992359,0,1
1574996196,2,0
1574998272,1,1
1575004134,0,1
1575009893,1,0
1575011814,0,1
1575015626,1,0
1575017573,1,2
1575021411,1,0
1575025537,1,0
1575035126,1,0
1575040187,1,0
1575042225,2,0
1575044316,0,1
1575046449,3,0
1575051429,0,1
1575053287,1,1
1575059695,0,1
1575063403,0,1
1575065333,0,2
1575069410,1,0
1575073247,1,0
1575075133,1,1
1575077319,1,0
1575081641,1,0
1575083570,0,1
1575087625,1,0
1575093385,1,0
1575095307,0,1
1575099402,1,0
1575101352,0,1
1575103220,0,5
1575105162,1,0
1575107062,1,1
1575111139,1,1
1575114976,1,0
1575117149,1,0
1575119315,1,0
1575121229,0,1
1575127012,0,1
1575128917,0,2
1575130844,1,0
1575132759,0,3
1575136614,1,0
1575138771,0,1
1575142815,1,0
1575144777,1,0
1575146674,1,0
1575148599,0,1
1575150747,2,0
1575156757,0,1
1575158930,1,0
1575160821,0,1
1575162747,0,1
1575164689,1,0
1575166831,0,1
1575168738,1,0
1575173139,1,0
1575178823,0,1
1575180780,2,0
1575186508,0,1
1575190356,0,2
1575192265,0,1
1575194200,0,1
1575196117,0,1
1575200179,1,0
1575202126,0,1
1575204090,2,1
1575206210,0,1
1575208134,1,0
1575217700,0,1
1575222046,1,1
1575223944,1,0
1575229948,0,1
1575231874,0,2
1575235754,0,1
1575255377,0,1
1575259832,0,1
1575265471,0,1
1575277573,0,4
1575287121,0,1
1575291170,0,2
1575295030,0,1
1575308933,0,1
1575310835,1,1
1575314694,1,0
1575389800,1,0
1575397482,1,1
1575401325,0,1
1575421415,1,0
1575451246,1,0
1575468995,1,0
1575477863,0,1
1575493976,0,1
1575507864,0,1
1575537383,0,1
1575553998,0,1
1575602194,1,0
1575607946,1,0
1575615887,1,0
1575700404,0,1
1575706589,0,2
1575711874,1,0
1575796383,0,1
1575809557,1,0
1575838583,1,0
1575840498,1,0
1575856093,1,0
1575886599,2,0
1575896187,0,1
1575902437,1,0
1575916115,2,0
1575926243,0,1
1575943942,1,0
1575967725,0,2
1575971602,1,0
1575973462,0,1
1576003483,0,2
1576005643,0,1
1576055114,0,2
1576071638,0,1
1576139072,1,0
1576194738,1,0
1576261695,0,1
1576310182,0,1
1576369241,1,0
1576373091,1,0
1576388687,1,0
1576420431,1,0
1576442195,1,0
1576444109,1,0
1576475779,0,1
1576482043,2,0
1576484214,0,2
1576505849,0,1
1576513714,1,0
1576518043,1,0
1576528391,0,1
1576530648,0,1
1576568429,0,2
1576600599,2,1
1576604421,1,1
1576606361,1,0
1576608274,1,0
1576620314,1,0
1576685568,0,1
1576687457,0,1
1576689413,1,0
1576691329,0,1
1576693230,0,1
1576695133,0,1
1576703324,1,0
1576707149,0,1
1576719146,1,0
1576726821,1,0
1576777217,0,1
1576788973,0,1
1576831942,0,1
1576885456,0,1
1576891940,1,0
1576926989,1,0
