DateTime,AddedIPs,RemovedIPs
1576262176,37,34
1576264389,23,68
1576266286,17,55
1576268189,27,38
1576270097,26,37
1576272035,37,42
1576273946,38,44
1576275856,47,47
1576277793,72,28
1576279950,60,31
1576282117,56,60
1576284018,59,37
1576285905,48,32
1576287904,54,38
1576290040,44,25
1576291941,49,54
1576293877,59,46
1576295778,53,29
1576297941,58,38
1576300110,51,35
1576302023,36,39
1576303960,58,46
1576305892,47,34
1576307803,54,23
1576309744,52,26
1576311646,41,37
1576313576,34,34
1576315482,43,34
1576317396,39,31
1576319555,25,31
1576321706,36,48
1576323651,53,40
1576325562,47,47
1576327471,58,34
1576329656,70,32
1576331576,69,38
1576333456,59,30
1576335399,40,36
1576337297,49,38
1576339472,50,59
1576341642,61,54
1576343790,59,56
1576345697,40,39
1576347639,35,37
1576349654,45,27
1576351521,56,14
1576353907,62,25
1576355786,44,24
1576357723,33,29
1576359627,48,39
1576361556,40,47
1576363495,53,64
1576365442,38,55
1576367305,41,44
1576369239,48,56
1576371176,49,50
1576373089,44,58
1576375004,41,34
1576376919,39,39
1576379154,76,71
1576380986,42,46
1576382933,45,59
1576384842,83,52
1576386747,75,53
1576388684,66,29
1576390634,54,46
1576392749,49,38
1576394685,48,54
1576396604,55,41
1576398523,61,29
1576400648,70,28
1576402593,98,55
1576404518,107,29
1576406422,132,29
1576408346,126,26
1576410310,128,52
1576412220,134,44
1576414349,133,49
1576416294,125,49
1576418217,137,58
1576420427,131,59
1576422331,93,32
1576424438,138,52
1576426350,114,52
1576428287,137,42
1576430206,112,49
1576432355,110,41
1576434268,92,37
1576436205,113,43
1576438109,107,51
1576440194,101,54
1576442191,105,47
1576444106,85,27
1576446017,92,43
1576447958,93,37
1576449879,87,54
1576452036,90,41
1576453953,96,32
1576455866,89,45
1576457783,87,53
1576459711,89,48
1576461722,79,39
1576463582,72,39
1576465527,73,54
1576467636,54,50
1576469538,31,51
1576471473,31,85
1576473652,56,107
1576475533,48,33
1576477479,40,42
1576479390,48,45
1576481314,43,40
1576484444,68,92
1576486379,44,50
1576488275,53,62
1576490217,39,95
1576492126,34,97
1576494354,57,109
1576496199,52,96
1576498164,45,107
1576500071,61,104
1576501964,72,119
1576503892,40,99
1576505846,34,108
1576507961,60,101
1576509910,62,127
1576511796,50,110
1576513711,40,144
1576515908,47,126
1576518041,38,130
1576520243,58,113
1576522117,31,114
1576524142,65,134
1576526208,43,125
1576528389,31,130
1576530644,35,123
1576532689,63,123
1576534582,54,88
1576536753,69,115
1576538684,84,85
1576540632,91,106
1576542499,111,109
1576544751,99,134
1576546599,65,114
1576548538,63,97
1576550467,70,111
1576552613,86,111
1576554768,104,49
1576556690,62,42
1576558622,64,32
1576560507,88,36
1576562689,72,65
1576564596,61,54
1576566500,64,44
1576568427,67,36
1576570620,79,48
1576572508,62,46
1576574699,128,59
1576576585,210,40
1576578789,286,43
1576580759,252,59
1576582635,277,55
1576584532,249,44
1576586436,248,61
1576588593,247,71
1576590738,283,45
1576592690,238,38
1576594578,205,49
1576596750,60,61
1576598726,59,42
1576600595,51,37
1576602509,75,33
1576604417,56,35
1576606359,62,46
1576608260,57,34
1576610428,63,63
1576612374,74,40
1576614259,90,32
1576616178,98,30
1576618119,69,29
1576620308,73,53
1576622429,57,40
1576624375,50,59
1576626263,86,55
1576628446,49,74
1576630337,49,54
1576632280,81,50
1576634176,28,50
1576636145,31,52
1576639260,124,91
1576641134,129,62
1576643087,68,52
1576645006,119,48
1576647142,68,64
1576650024,78,82
1576651940,62,70
1576653896,72,45
1576655782,61,74
1576657727,45,60
1576659653,105,43
1576661539,43,129
1576663733,167,207
1576665617,47,228
1576667541,87,205
1576669478,64,265
1576671396,78,237
1576673545,65,301
1576675479,134,222
1576677378,55,285
1576679313,57,288
1576681507,70,206
1576683616,65,72
1576685566,60,60
1576687455,66,67
1576689411,85,87
1576691317,67,52
1576693229,101,72
1576695131,49,75
1576697076,45,66
1576700227,83,142
1576702512,83,136
1576704516,67,74
1576706729,48,88
1576708585,75,48
1576710769,65,71
1576712661,41,77
1576714827,99,61
1576716740,65,53
1576718677,65,71
1576720609,60,36
1576722509,53,31
1576724747,73,75
1576726593,61,81
1576728514,62,106
1576730414,55,90
1576732370,51,110
1576734253,51,54
1576736200,67,36
1576738104,62,80
1576740015,47,72
1576741959,65,56
1576743872,54,52
1576745787,71,96
1576747959,83,72
1576750125,100,165
1576752022,70,52
1576753954,73,83
1576755883,44,66
1576757820,36,80
1576759720,88,55
1576761631,50,176
1576763559,63,54
1576765457,59,48
1576767407,71,67
1576769549,71,60
1576771762,55,56
1576773641,53,58
1576775800,51,92
1576777958,92,103
1576779871,71,133
1576781785,83,41
1576783726,77,36
1576785920,62,64
1576787802,88,40
1576789726,72,70
1576791685,75,48
1576793551,66,54
1576795478,65,73
1576797623,63,50
1576799540,63,42
1576801517,68,68
1576803391,66,48
1576805317,61,57
1576807463,73,68
1576809372,63,60
1576811337,51,59
1576813219,43,67
1576815142,48,57
1576817089,63,50
1576819260,63,46
1576821145,70,53
1576823109,41,53
1576824999,112,56
1576826905,56,65
1576828990,66,66
1576830992,58,60
1576832891,64,83
1576834826,61,77
1576836773,57,87
1576838653,95,77
1576840596,94,85
1576842498,95,59
1576844410,141,62
1576846348,89,96
1576848251,75,82
1576851402,191,125
1576853296,99,72
1576855216,100,86
1576857138,58,42
1576859053,89,44
1576860997,71,43
1576862907,66,58
1576864957,80,77
1576866990,77,60
1576868935,63,68
1576870814,67,61
1576872645,51,38
1576874664,71,105
1576876639,66,58
1576878494,86,76
1576880431,54,71
1576882342,59,66
1576884275,81,58
1576886207,114,68
1576888106,98,71
1576890280,90,68
1576892202,81,72
1576894098,70,64
1576896018,100,69
1576897963,88,49
1576899857,68,47
1576902039,73,57
1576903939,75,67
1576905875,64,52
1576907775,76,58
1576909954,97,67
1576911936,81,76
1576914050,79,63
1576915950,78,54
1576917863,72,65
1576919840,78,50
1576921710,68,58
1576923663,65,58
1576925546,49,88
1576927462,27,84
