DateTime,Entries,UniqueIPs
1573790467,37,37
1573797672,35,35
1573805135,34,34
1573812062,36,36
1573905666,36,36
1573909261,35,35
1573920061,34,34
1573934465,33,33
1573941829,32,32
1573948861,34,34
1573959787,33,33
1573992067,32,32
1573995833,31,31
1574002997,30,30
1574010060,31,31
1574020857,30,30
1574028231,30,30
1574031791,31,31
1574056858,32,32
1574103857,33,33
1574107266,34,34
1574114644,36,36
1574118189,35,35
1574136250,34,34
1574139662,33,33
1574146984,34,34
1574164863,35,35
1574172222,36,36
1574208066,37,37
1574211666,38,38
1574229667,39,39
1574237035,40,40
1574265794,41,41
1574280230,40,40
1574341266,39,39
1574373802,40,40
1574416997,38,38
1574438469,39,39
1574442241,40,40
1574478067,40,40
1574481668,40,40
1574499668,39,39
1574503401,38,38
1574510472,38,38
1574535666,39,39
1574550251,38,38
1574564466,39,39
1574575431,40,40
1574593266,41,41
1574614866,40,40
1574632990,39,39
1574665263,37,37
1574679662,38,38
1574694062,39,39
1574705120,38,38
1574719493,37,37
1574726470,38,38
1574730065,37,37
1574737273,38,38
1574748278,37,37
1574766066,38,38
1574780464,37,37
1574798469,38,38
1574809272,37,37
1574812867,38,38
1574841667,37,37
1574870466,38,38
1574874069,39,39
1574942466,40,40
1574949904,41,41
1574967675,39,39
1575036308,40,40
1575043273,39,39
1575050678,40,40
1575061266,40,40
1575068468,42,42
1575072068,43,43
1575082868,42,42
1575093900,41,41
1575115266,42,42
1575122723,43,43
1575133271,44,44
1575140468,43,43
1575172871,44,44
1575176472,45,45
1575180278,44,44
1575187269,43,43
1575216070,44,44
1575266697,45,45
1575270072,46,46
1575273675,47,47
1575277273,48,48
1575298877,47,47
1575306075,48,48
1575327677,49,49
1575331276,48,48
1575334873,47,47
1575353086,46,46
1575363672,47,47
1575370873,46,46
1575385270,45,45
1575410662,44,44
1575417668,43,43
1575435669,44,44
1575471671,43,43
1575478869,42,42
1575500472,42,42
1575525895,41,41
1575536468,42,42
1575543671,43,43
1575558070,42,42
1575576068,43,43
1575583501,42,42
1575590471,44,44
1575594078,45,45
1575601275,47,47
1575619276,48,48
1575622879,47,47
1575644477,46,46
1575658873,47,47
1575673273,45,45
1575676878,43,43
1575723679,44,44
1575734477,45,45
1575763276,44,44
1575795676,45,45
1575802876,47,47
1575806477,48,48
1575820884,49,49
1575831682,51,51
1575835283,52,52
1575874884,54,54
1575878487,55,55
1575882226,54,54
1575885864,53,53
1575889281,53,53
1575892879,52,52
1575907287,53,53
1575928880,52,52
1575943284,51,51
1575961278,52,52
1575968479,50,50
1576008220,51,51
1576033281,52,52
1576040483,51,51
1576044275,52,52
1576062210,52,52
1576065684,53,53
1576080215,51,51
1576090878,50,50
1576101855,49,49
1576105382,48,48
1576108876,47,47
1576116201,48,48
1576126879,47,47
1576144880,46,46
1576170189,46,46
1576177447,47,47
1576180874,47,47
1576195273,46,46
1576198873,45,45
1576202473,44,44
1576227671,43,43
1576242196,42,42
1576249433,41,41
1576263841,40,40
1576303267,41,41
1576339295,40,40
1576378868,41,41
1576407670,42,42
1576411267,42,42
1576432867,41,41
1576436467,42,42
1576443845,43,43
1576447277,44,44
1576450878,44,44
1576454473,45,45
1576458287,44,44
1576468876,45,45
1576476206,44,44
1576515839,43,43
1576537271,46,46
1576540872,46,46
1576548272,45,45
1576555276,44,44
1576566210,43,43
1576580470,42,42
1576594877,42,42
1576598480,43,43
1576602206,41,41
1576616473,40,40
1576627275,41,41
1576652475,42,42
1576656210,43,43
1576666879,46,46
1576670481,46,46
1576688485,45,45
1576695682,46,46
1576721050,45,45
1576724482,44,44
1576749851,45,45
1576760481,46,46
1576785678,44,44
1576789282,46,46
1576807445,45,45
1576810878,45,45
1576865050,46,46
1576868480,47,47
1576879453,48,48
1576908302,48,48
