DateTime,AddedIPs,RemovedIPs
1574603427,5,10
1574609426,5,6
1574613626,10,8
1574619026,5,11
1574623826,9,6
1574628026,6,10
1574631625,6,0
1574637026,7,12
1574640625,7,0
1574644226,7,7
1574647825,4,11
1574653826,4,11
1574658627,8,0
1574664026,8,0
1574670026,9,0
1574675426,4,0
1574679628,7,0
1574683826,6,6
1574689226,7,0
1574693426,5,11
1574698827,7,7
1574703027,8,15
1574707226,5,7
1574712627,5,13
1574718627,6,7
1574723427,3,9
1574728227,6,5
1574732426,6,9
1574737826,5,7
1574741425,6,0
1574745626,9,6
1574750429,7,9
1574757027,7,9
1574766627,5,8
1574772627,8,7
1574778027,9,7
1574784028,7,9
1574788828,7,14
1574793627,7,8
1574800227,6,6
1574805027,4,6
1574809827,8,5
1574815227,7,4
1574820627,6,0
1574824225,8,6
1574829627,7,8
1574835627,6,10
1574841027,7,8
1574846428,8,12
1574851827,7,7
1574857827,10,6
1574861425,9,5
1574865027,8,0
1574868626,5,7
1574873427,10,7
1574878226,4,9
1574883027,10,14
1574886625,6,0
1574893826,7,8
1574898627,8,9
1574902826,7,8
1574907027,8,7
1574912427,8,7
1574917827,10,5
1574922027,9,6
1574927426,9,0
1574932827,9,6
1574938227,7,19
1574943627,7,0
1574948431,6,9
1574953827,9,5
1574959827,9,8
1574965232,7,5
1574970627,8,6
1574974832,7,8
1574978428,4,9
1574983231,10,9
1574988029,6,7
1574994030,5,9
1574998830,6,11
1575004830,8,0
1575010831,10,12
1575015030,8,8
1575021630,9,0
1575026427,7,11
1575031828,5,9
1575037827,4,0
1575042027,6,6
1575048027,6,20
1575052827,8,9
1575058831,3,0
1575063627,9,10
1575069027,9,0
1575073827,7,10
1575078027,9,0
1575081625,10,0
1575087626,7,5
1575093627,9,6
1575097826,6,7
1575103826,8,7
1575108627,9,8
1575114026,8,6
1575117625,8,0
1575122427,8,8
1575126026,6,6
1575130226,9,6
1575135026,9,6
1575138626,9,0
1575142226,7,9
1575145825,6,7
1575149426,5,0
1575153025,7,6
1575156627,4,7
1575163827,7,13
1575168626,4,6
1575174026,2,8
1575178827,5,6
1575181825,5,0
1575185426,10,9
1575189025,5,7
1575193227,6,9
1575198627,9,7
1575203427,6,8
1575207025,8,0
1575210626,4,4
1575214225,9,0
1575217827,5,7
1575220826,8,0
1575224427,5,7
1575228025,6,7
1575232228,6,8
1575235825,7,0
1575238827,7,16
1575246024,7,11
1575250827,7,12
1575254425,5,0
1575257427,6,0
1575261025,7,4
1575264626,5,0
1575271824,9,16
1575275427,7,0
1575279627,9,13
1575284427,9,0
1575288025,9,6
1575292227,5,8
1575297026,6,6
1575300626,6,0
1575304826,8,15
1575309628,8,9
1575313827,3,3
1575319227,7,6
1575322826,11,0
1575327627,9,9
1575331827,6,7
1575337227,6,8
1575342627,5,8
1575348027,9,14
1575356427,7,17
1575360025,5,0
1575367825,8,6
1575372632,6,6
1575376827,6,9
1575382227,4,0
1575387627,7,9
1575390626,8,7
1575394227,7,0
1575397826,9,7
1575404425,6,7
1575408627,10,6
1575415226,5,6
1575419426,8,18
1575423025,6,0
1575426626,8,0
1575430225,4,12
1575433827,8,0
1575437425,6,6
1575448225,5,11
1575451827,4,0
1575456027,7,14
1575461427,4,0
1575464425,9,8
1575468027,6,7
1575471626,6,9
1575478826,8,5
1575482427,4,10
1575489625,8,3
1575493227,3,16
1575496225,7,0
1575503425,9,8
1575507027,6,5
1575511827,6,8
1575517226,7,8
1575522627,5,12
1575526225,0,11
1575531027,6,8
1575534626,10,5
1575539427,6,8
1575545428,8,8
1575549627,9,4
1575554427,8,6
1575558025,8,0
1575565225,10,4
1575569427,10,16
1575574226,5,5
1575585025,10,13
1575588627,9,0
1575592826,6,13
1575596425,5,0
1575600627,7,5
1575605427,6,4
1575610226,5,7
1575617426,6,7
1575621627,8,7
1575627626,8,9
1575635425,9,3
1575639026,6,7
1575642626,5,0
1575648626,11,7
1575653427,7,13
1575657026,6,0
1575660626,7,7
1575664232,6,0
1575667825,0,6
1575671427,5,11
1575674426,9,0
1575681625,8,14
1575686427,7,18
1575691226,9,11
1575694826,9,0
1575698426,6,0
1575702025,7,9
1575705626,8,0
1575709226,8,6
1575712826,7,7
1575716425,5,7
1575720026,10,0
1575723625,0,17
1575727827,4,11
1575732626,5,0
1575735625,5,0
1575739827,8,15
1575747025,7,10
1575750627,9,10
1575754225,7,9
1575757826,8,7
1575761425,10,0
1575765026,7,7
1575768625,6,0
1575772826,7,8
1575777627,7,0
1575784827,8,4
1575789027,8,20
1575794427,6,8
1575799826,7,8
1575804628,9,8
1575808826,10,14
1575812425,6,0
1575818427,7,11
1575822627,6,11
1575826827,6,7
1575830425,8,0
1575835226,7,7
1575838825,6,0
1575843027,5,21
1575847827,8,0
1575851424,6,0
1575855026,5,7
1575858626,7,0
1575865826,7,26
1575869424,8,4
1575876626,7,7
1575880225,6,9
1575883827,7,0
1575891025,7,10
1575894626,8,18
1575898225,6,0
1575901826,7,9
1575905425,5,14
1575910227,8,0
1575914427,9,17
1575918026,7,0
1575925225,8,3
1575928827,10,18
1575933027,9,3
1575941427,7,14
1575945631,7,0
1575951027,7,8
1575956427,7,7
1575962427,7,0
1575967227,7,9
1575970826,7,0
1575977431,8,8
1575981627,6,18
1575987027,9,0
1575992427,7,10
1575997227,7,13
1576001427,6,6
1576007427,8,0
1576012228,8,6
1576017627,10,6
1576021225,5,0
1576026627,8,21
1576032628,4,7
1576038027,0,9
1576042827,8,0
1576054228,9,17
1576059628,10,7
1576065026,8,7
