DateTime,AddedIPs,RemovedIPs
1574012419,2,0
1574023818,7,24
1574034618,4,26
1574045417,11,17
1574086822,19,111
1574098823,25,36
1574112622,13,40
1574126421,30,21
1574136621,18,24
1574147420,14,22
1574158824,22,48
1574169623,11,45
1574184023,11,55
1574194222,12,36
1574205022,21,34
1574216421,26,17
1574227221,22,32
1574238023,12,29
1574248822,18,71
1574259022,6,0
1574270421,17,24
1574284221,12,26
1574295633,22,57
1574306421,17,23
1574317820,17,0
1574327423,9,23
1574339423,7,37
1574349022,9,13
1574360421,18,12
1574374221,17,14
1574385020,14,17
1574399420,16,21
1574410823,14,42
1574421622,16,0
1574433022,18,19
1574442622,21,25
1574453421,37,17
1574464221,13,25
1574469620,10,28
1574481020,11,16
1574492419,9,28
1574502622,12,19
1574512823,13,12
1574523022,13,10
1574532622,9,15
1574543421,6,10
1574557221,8,12
1574571021,19,22
1574581820,17,12
1574592623,15,16
1574603422,8,16
1574613622,10,7
1574628022,9,15
1574640622,7,15
1574653821,9,72
1574664020,20,0
1574675423,15,0
1574689222,13,0
1574703023,17,13
1574712622,16,19
1574723421,16,20
1574737821,21,14
1574750423,10,12
1574757023,10,16
1574766622,10,20
1574778022,13,17
1574788822,14,14
1574800221,11,0
1574809821,15,38
1574824220,10,9
1574835620,9,18
1574846423,12,16
1574857822,8,13
1574868622,17,24
1574883021,14,18
1574893821,13,17
1574907021,6,12
1574917820,22,8
1574927419,211,7
1574938223,29,35
1574948427,21,22
1574959822,23,21
1574970622,13,19
1574983225,9,15
1574994024,41,16
1575004823,19,15
1575015026,12,18
1575026422,16,0
1575037822,12,14
1575048021,13,32
1575058825,36,16
1575069021,20,6
1575081620,18,14
1575093620,8,12
1575103822,11,11
1575117622,15,15
1575130221,13,39
1575142222,5,17
1575156622,13,22
1575168621,9,16
1575181820,7,19
1575193223,9,13
1575207022,11,10
1575220823,7,16
1575232223,11,34
1575246021,19,0
1575257421,16,26
1575271820,14,0
1575284423,10,40
1575297022,14,15
1575309622,22,14
1575322822,24,31
1575337221,16,12
1575348020,14,22
1575360023,6,11
1575372626,13,28
1575382223,11,38
1575394222,12,0
1575408622,12,43
1575423021,12,18
1575437420,10,24
1575451823,16,19
1575464422,13,48
1575478822,15,30
1575493221,18,14
1575507021,16,17
1575517220,13,21
1575531020,17,19
1575545422,22,35
1575558022,22,47
1575569422,19,30
1575582021,20,28
1575596420,24,16
1575610220,12,18
1575621623,13,47
1575635422,14,29
1575648622,16,24
1575660621,14,25
1575674421,18,16
1575686420,10,47
1575698420,13,0
1575712822,14,38
1575723622,10,52
1575735622,10,18
1575747021,13,16
1575761421,21,20
1575772820,15,25
1575784820,23,0
1575794423,10,31
1575808822,14,26
1575822622,20,15
1575835221,13,9
1575847821,12,26
1575858621,17,23
1575869419,10,18
1575883823,9,21
1575898222,20,22
1575910222,17,30
1575922222,20,20
1575933021,23,30
1575945625,17,31
1575956421,22,22
1575970823,20,23
1575981623,19,28
1575992422,28,24
1576001422,28,17
1576012222,10,11
1576026621,21,0
1576038021,7,20
1576042820,13,16
1576054224,13,19
1576065022,21,0
1576075222,15,22
1576089022,15,19
1576102221,18,13
1576112420,14,24
1576126820,16,19
1576134021,9,24
1576146620,16,0
1576161019,14,21
1576174818,23,20
1576189218,12,44
1576202417,36,29
1576213217,21,13
1576226423,18,0
1576240222,27,39
1576252222,19,17
1576263622,15,0
1576278021,12,19
1576288821,19,11
1576300219,11,10
1576311024,12,14
1576323023,10,12
1576337423,8,20
1576348222,11,10
1576361422,13,12
1576375220,7,9
1576389620,15,15
1576401622,5,33
1576416022,8,9
1576426821,18,19
1576437621,6,0
1576452021,17,18
1576463420,11,14
1576476020,7,18
1576486823,12,26
1576497023,14,0
1576510222,14,18
1576520421,12,20
1576533022,11,28
1576546820,7,20
1576558822,7,17
1576570824,18,21
1576582226,12,20
1576595423,20,16
1576609822,18,18
1576623622,10,49
1576637422,18,10
1576647621,11,19
1576659624,11,39
1576670423,13,24
1576683022,12,26
1576696822,20,20
1576708222,9,15
1576722622,13,12
1576737020,17,11
1576746623,17,18
1576758622,20,26
1576770022,13,10
1576782022,20,13
1576796424,19,25
1576810821,6,18
1576825221,5,24
1576839624,14,21
1576854023,15,16
1576868425,17,25
1576882821,18,15
1576896021,15,22
1576910421,13,24
