DateTime,Entries,UniqueIPs
1565753559,1084,1084
1565775400,1088,1088
1565797251,2337,2337
1565819573,2469,2469
1565841723,2472,2472
1565863747,2468,2468
1565885591,2467,2467
1565907696,2471,2471
1565929713,2472,2472
1565951556,2308,2308
1565973652,1923,1923
1565995958,1928,1928
1566018156,1934,1934
1566040121,1940,1940
1566062180,1944,1944
1566084043,1948,1948
1566106387,1953,1953
1566128428,1954,1954
1566150269,2699,2699
1566172111,2936,2936
1566193972,2934,2934
1566216082,8044,8044
1566238144,8042,8042
1566260441,8040,8040
1566282494,8044,8044
1566304370,8038,8038
1566326422,8036,8036
1566348270,8032,8032
1566370129,8028,8028
1566392172,8027,8027
1566414197,6766,6766
1566436122,6768,6768
1566457970,6774,6774
1566480000,6789,6789
1566501900,6792,6792
1566523756,6790,6790
1566545774,6793,6793
1566567869,6788,6788
1566589982,6787,6787
1566612238,6788,6788
1566634117,6787,6787
1566656195,6789,6789
1566678298,6791,6791
1566700368,6787,6787
1566722434,6784,6784
1566744531,6784,6784
1566766603,6127,6127
1566788551,6119,6119
1566810543,2006,2006
1566832639,491,491
1566854903,542,542
1566876754,562,562
1566898638,563,563
1566920662,554,554
1566942507,553,553
1566964588,554,554
1566997489,552,552
1567019541,555,555
1567041388,553,553
1567063544,843,843
1567085945,1636,1636
1567107856,1635,1635
1567129702,1635,1635
1567151566,1633,1633
1567173818,1637,1637
1567195976,1635,1635
1567218033,1634,1634
1567239936,1632,1632
1567261984,1642,1642
1567284031,1645,1645
1567306108,1641,1641
1567327967,1642,1642
1567350161,1641,1641
1567372112,1641,1641
1567393965,1639,1639
1567415836,1638,1638
1567437857,1639,1639
1567459947,1636,1636
1567482042,1633,1633
1567504097,1633,1633
1567526202,2992,2992
1567548118,2995,2995
1567570103,2994,2994
1567592221,2993,2993
1567614255,2992,2992
1567636397,2991,2991
1567658451,2992,2992
1567680541,2489,2489
1567702579,6265,6265
1567724585,16871,16871
1567746494,16867,16867
1567768367,16867,16867
1567790441,16864,16864
1567812521,16865,16865
1567834585,16846,16846
1567856437,16846,16846
1567878525,16846,16846
1567900585,16845,16845
1567933512,16842,16842
1567955550,16897,16897
1567977621,16902,16902
1567999702,16910,16910
1568021785,16911,16911
1568043626,16909,16909
1568065485,16909,16909
1568087401,16905,16905
1568109943,16905,16905
1568132238,15945,15945
1568154343,15845,15845
1568176340,15799,15799
1568198459,15788,15788
1568220507,15803,15803
1568264720,15797,15797
1568286752,15798,15798
1568308622,11053,11053
1568330667,743,743
1568352976,752,752
1568374845,748,748
1568396710,750,750
1568418817,753,753
1568441098,759,759
1568463174,759,759
1568485285,753,753
1568507394,757,757
1568529649,766,766
1568551734,764,764
1568574277,764,764
1568596156,754,754
1568618022,754,754
1568640052,759,759
1568661900,761,761
1568684002,759,759
1568706016,764,764
1568728147,769,769
1568750170,771,771
1568772290,751,751
1568794604,751,751
1568816666,716,716
1568838517,720,720
1568860470,720,720
1568882418,699,699
1568904279,679,679
1568926362,2099,2099
1568959477,2112,2112
1568981333,2115,2115
1569003378,2113,2113
1569025302,2107,2107
1569047653,2108,2108
1569069627,2107,2107
1569091473,2111,2111
1569113542,2112,2112
1569135765,2108,2108
1569157767,2102,2102
1569179801,3292,3292
1569201666,3299,3299
1569223512,3296,3296
1569245563,3299,3299
1569267694,3289,3289
1569289740,3288,3288
1569311817,3286,3286
1569333895,3284,3284
1569355737,3283,3283
1569377622,3285,3285
1569399482,3283,3283
1569421459,3282,3282
1569443583,3280,3280
1569465636,3275,3275
1569487491,3265,3265
1569509594,3261,3261
1569531785,1921,1921
1569553974,1929,1929
1569575850,1920,1920
1569597857,1922,1922
1569619950,1922,1922
1569642014,1932,1932
1569663859,1936,1936
1569685944,1937,1937
1569707789,1938,1938
1569729683,1935,1935
1569751713,1938,1938
1569773784,1943,1943
1569795642,670,670
1569817694,664,664
1569839552,663,663
1569861698,671,671
1569883724,679,679
1569905565,684,684
1569927772,688,688
1569949708,2095,2095
1569971561,2090,2090
1569993427,2090,2090
1570015528,2090,2090
1570037557,2096,2096
1570059614,1935,1935
1570081489,1940,1940
1570103586,1955,1955
1570136738,1964,1964
1570158743,1955,1955
1570180788,1953,1953
1570202704,1949,1949
1570224766,1948,1948
1570246606,1930,1930
1570268659,1931,1931
1570290501,1931,1931
1570312348,2086,2086
1570334266,2086,2086
1570356349,2081,2081
1570378618,2078,2078
1570400691,2087,2087
1570422746,2082,2082
1570444834,2088,2088
1570466697,2085,2085
1570488753,2089,2089
1570511123,2090,2090
1570533145,2084,2084
1570555008,670,670
1570576857,668,668
1570598903,666,666
1570621207,661,661
1570643070,653,653
1570665185,651,651
1570709300,638,638
