DateTime,AddedIPs,RemovedIPs
1573358568,1,0
1573380537,1,0
1573468602,0,230
1573490676,0,56
1573512529,1,46
1573534572,1,13
1573567734,0,65
1573589806,2,42
1573611864,0,14
1573633761,0,3
1573655781,2,3
1573677632,0,6
1573699705,3,2
1573721587,0,1
1573743709,0,2
1573765944,0,3
1573787795,0,2
1573831946,0,6
1573854021,0,3
1573875872,0,1
1573986261,0,1
1574073868,0,2
1574129097,1,3
1574173458,0,1
1574195575,0,1
1574239461,0,2
1574261556,0,6
1574283662,0,4
1574305766,0,3
1574327819,0,2
1574371965,0,1
1574713237,4,0
1574735080,1,1
1574757138,4,0
1574779221,3,0
1574801329,4,1
1574867333,3,0
1574889624,2,0
1574955397,27,0
1574977452,38,0
1574999313,39,0
1575021402,45,0
1575043551,37,0
1575065801,43,0
1575087873,20,0
1575109938,24,0
1575131783,14,0
1575153879,22,0
1575175962,19,0
1575198253,9,0
1575220126,13,0
1575242178,9,0
1575264024,2,0
1575286095,6,0
1575307990,6,0
1575330032,10,2
1575351897,3,0
1575373962,3,0
1575396112,1,1
1575418372,0,1
1575484341,1,1
1575506190,0,1
1575550120,0,1
1575572193,1,7
1575594163,0,5
1575616141,0,9
1575638442,1,16
1575660527,2,11
1575682605,3,26
1575704655,7,11
1575726506,5,13
1575748351,1,20
1575770204,7,19
1575792163,5,12
1575814127,9,18
1575835974,2,27
1575858062,2,18
1575880359,0,3
1575902426,7,15
1575924519,11,21
1575946594,10,25
1575968467,4,24
1575990619,15,11
1576012582,7,0
1576034655,11,0
1576056776,4,0
1576079065,10,1
1576100915,7,0
1576122792,12,0
1576155904,16,0
1576177752,6,1
1576200019,5,0
1576222112,1,0
1576243958,6,1
1576266017,6,9
1576287881,0,5
1576309943,0,14
1576331784,4,7
1576353761,5,4
1576375703,9,9
1576397805,6,6
1576419889,3,9
1576441943,7,3
1576464034,4,1
1576507948,2,12
1576530064,5,7
1576552129,1,8
1576574229,5,3
1576596271,4,10
1576618113,4,5
1576640189,6,12
1576662033,0,5
1576684336,5,11
1576706580,9,6
1576728504,5,8
1576750831,6,7
1576772916,8,7
1576794796,8,5
1576816809,5,3
1576838649,0,6
1576860491,0,6
1576882334,0,2
