DateTime,AddedIPs,RemovedIPs
1576344491,3,5
1576346466,6,6
1576348383,1,6
1576350511,7,3
1576352436,8,2
1576354594,11,3
1576356745,4,5
1576358651,6,5
1576360609,5,2
1576362511,8,4
1576364437,2,0
1576366353,3,2
1576368296,5,7
1576370171,6,9
1576372365,4,9
1576374265,3,8
1576376189,6,5
1576378097,4,6
1576380037,6,4
1576381948,3,8
1576383862,3,7
1576385795,4,22
1576387693,5,5
1576390587,7,15
1576392735,5,5
1576394671,2,9
1576396589,7,9
1576398508,7,2
1576401632,4,13
1576403531,5,6
1576405463,5,11
1576407381,2,5
1576409312,2,7
1576411250,2,6
1576413175,5,8
1576415316,2,6
1576417215,3,6
1576419136,3,9
1576421079,0,6
1576422972,3,8
1576425133,3,8
1576427060,2,3
1576429010,1,8
1576430892,3,2
1576432841,0,6
1576434778,14,3
1576436764,6,6
1576438589,4,5
1576440525,8,10
1576442416,2,7
1576444362,3,5
1576446255,2,8
1576448420,0,7
1576450356,3,2
1576452270,3,3
1576454173,1,5
1576456090,4,7
1576458043,2,2
1576459962,2,4
1576462119,4,6
1576464032,5,3
1576465936,4,4
1576467878,6,4
1576469780,4,3
1576471968,3,5
1576473871,5,4
1576475772,1,3
1576477939,2,7
1576480114,2,4
1576482035,3,5
1576484193,3,7
1576486341,5,5
1576488256,1,3
1576490192,1,5
1576492110,10,4
1576494103,3,2
1576495956,3,3
1576498127,3,3
1576500017,2,3
1576501951,3,2
1576503871,4,3
1576505791,5,3
1576507940,5,0
1576509893,2,4
1576511777,2,3
1576513693,1,1
1576516816,2,5
1576518754,3,0
1576520681,2,13
1576522570,6,4
1576524492,9,5
1576526479,4,7
1576528377,10,5
1576530633,3,3
1576532677,2,2
1576534573,2,0
1576536743,6,3
1576538653,6,3
1576540620,2,1
1576542490,2,4
1576544495,257,1
1576546336,2,2
1576548501,2,4
1576550429,1,5
1576552599,2,3
1576554746,3,8
1576556676,4,2
1576558580,0,3
1576560496,2,5
1576562496,1,2
1576564345,2,1
1576566263,1,0
1576568207,4,5
1576570163,1,2
1576572035,4,6
1576574200,4,1
1576576119,5,1
1576578044,4,7
1576579954,5,5
1576581856,2,4
1576584995,2,4
1576587133,3,3
1576589068,3,1
1576590993,2,7
1576593136,1,2
1576595303,0,5
1576597214,2,2
1576599160,2,0
1576601071,9,1
1576603227,5,2
1576605131,5,3
1576607069,3,1
1576608969,3,7
1576611246,3,9
1576613087,6,5
1576614973,2,5
1576617145,7,3
1576619056,1,3
1576620985,4,3
1576622892,3,4
1576624818,2,6
1576626731,3,3
1576628671,0,2
1576630583,0,256
1576632744,1,3
1576634666,5,1
1576636590,4,1
1576638787,1,0
1576640652,4,4
1576642825,4,4
1576644729,3,0
1576646680,3,1
1576648579,3,3
1576650749,4,2
1576652675,2,1
1576654596,4,3
1576656517,3,2
1576658439,3,3
1576660344,5,5
1576662256,3,5
1576664187,3,4
1576666098,2,2
1576668032,17,3
1576669934,2,2
1576671857,3,2
1576675218,8,6
1576677131,5,2
1576679050,6,2
1576680967,14,0
1576682887,4,4
1576686032,8,10
1576687927,3,5
1576689851,8,5
1576691770,9,6
1576693689,4,2
1576695648,6,3
1576697546,14,3
1576699707,5,6
1576701633,8,2
1576703796,8,6
1576705718,5,1
1576707615,3,7
1576709528,2,2
1576711469,7,3
1576713373,6,2
1576715548,13,1
1576717701,7,0
1576719611,3,1
1576721554,5,6
1576723465,8,4
1576725381,7,1
1576727310,6,3
1576729220,2,3
1576731130,6,3
1576733069,4,3
1576734969,5,3
1576736911,4,3
1576739800,7,3
1576741688,6,2
1576743645,8,5
1576745535,3,3
1576747466,4,4
1576749422,6,4
1576751294,5,2
1576753269,6,8
1576755157,14,12
1576757095,6,3
1576758986,4,3
1576760921,1,7
1576762836,4,3
1576764993,3,7
1576767133,8,9
1576769088,4,8
1576770974,5,5
1576772912,2,4
1576774895,2,6
1576776762,3,6
1576778912,3,9
1576780843,4,3
1576782750,3,8
1576784682,3,11
1576786836,20,11
1576788732,2,7
1576790657,1,6
1576792579,6,3
1576794791,5,4
1576796707,2,4
1576798598,1,4
1576800502,1,8
1576802426,6,11
1576804355,4,6
1576806262,4,2
1576808191,2,4
1576810353,8,9
1576812253,3,8
1576814204,1,4
1576816092,2,5
1576818119,2,4
1576819933,1,7
1576822113,5,2
1576824017,3,7
1576825975,4,3
1576827852,13,4
1576830029,2,10
1576831932,4,4
1576833891,4,4
1576835770,8,6
1576837943,3,4
1576839908,4,5
1576841775,5,17
1576843946,3,5
1576845874,7,2
1576847795,4,3
1576849693,2,2
1576851618,6,4
1576853551,2,7
1576855456,3,4
1576857389,5,5
1576859290,1,3
1576862188,4,3
1576864095,3,4
1576866278,2,6
1576868169,2,0
1576870341,15,5
1576872639,2,9
1576874650,2,16
1576876597,4,0
1576878487,4,7
1576880425,3,1
1576882330,2,6
1576884270,0,1
1576886187,2,1
1576888090,0,2
1576890104,4,7
1576891937,2,4
1576893854,1,1
1576895791,3,5
1576897698,1,6
1576899612,1,3
1576901573,0,1
1576903455,3,1
1576905614,1,3
1576907534,2,1
1576909477,0,4
1576911373,2,6
1576913551,1,13
1576915486,1,2
1576917371,2,2
1576919301,1,6
1576921234,6,6
1576923155,3,7
1576925071,2,1
1576926983,1,3
