DateTime,Entries,UniqueIPs
1575093910,17577,37543
1575096171,17579,37545
1575097441,17678,37580
1575107103,17676,37578
1575108241,17835,37623
1575109208,17844,37632
1575110182,17845,37633
1575111618,17872,37663
1575112807,17873,37664
1575117629,17872,37663
1575119041,17977,37703
1575128314,17974,37700
1575129010,17970,37695
1575129910,17998,37730
1575139449,17999,37731
1575140711,18027,37712
1575141608,18028,37713
1575144311,18027,37457
1575149595,18025,37455
1575151511,18088,37505
1575160560,18087,37504
1575162241,17546,37335
1575171416,17546,37335
1575172206,17545,37334
1575173197,17604,37322
1575182367,17602,37320
1575183910,17782,37362
1575192952,17781,37361
1575193825,17786,37367
1575194706,17890,37412
1575199582,17913,37433
1575203745,17913,37433
1575205441,17991,37473
1575211512,17991,37218
1575214275,17991,37218
1575215829,17985,37212
1575216305,17987,37185
1575219903,17983,37436
1575226022,17983,37436
1575227103,18040,37500
1575237903,18047,37498
1575245263,18046,37497
1575248641,17523,37347
1575256200,17523,37347
1575258603,17521,37345
1575259441,17534,37326
1575267244,17533,37325
1575270306,17701,37376
1575278418,17700,37375
1575280213,17709,37384
1575281104,17872,37423
1575284418,17898,37450
1575287906,17897,37449
1575291139,17897,37449
1575291841,17963,37484
1575298145,17960,37481
1575302719,17953,37485
1575309321,17954,37486
1575313503,18042,37491
1575320170,18040,37489
1575324241,18090,37524
1575331003,18088,37522
1575334817,18090,37524
1575335041,17480,37362
1575339602,17481,37363
1575341944,17482,37364
1575345841,17595,37365
1575348597,17596,37366
1575352549,17594,37364
1575356641,17779,37423
1575363331,17781,37425
1575367522,17947,37474
1575370819,17929,37443
1575374656,17925,37439
1575378241,17977,37486
1575388315,17979,37488
1575389302,18072,37493
1575396300,18074,37495
1575399900,18140,37534
1575406240,18138,37532
1575410641,18154,37539
1575416834,18156,37541
1575421500,17544,37367
1575427799,17546,37369
1575431512,17543,37366
1575432241,17618,37335
1575443240,17796,37390
1575448225,17797,37391
1575453903,17934,37442
1575458238,17955,37466
1575462008,17985,37496
1575464641,17998,37508
1575466363,17997,37507
1575468504,17996,37506
1575477380,18086,37539
1575479242,18088,37542
1575486307,18119,37554
1575489545,18121,37556
1575497041,18171,37580
1575500802,18170,37579
1575507841,17569,37410
1575509716,17570,37411
1575512413,17569,37410
1575518641,17606,37379
1575522168,17603,37376
1575529441,17736,37419
1575533221,17735,37418
1575539408,17733,37416
1575540312,17940,37474
1575543929,17939,37473
1575544826,17941,37482
1575550214,17949,37490
1575551041,18001,37521
1575552008,18002,37522
1575553973,17999,37519
1575554713,18000,37520
1575556512,18003,37523
1575560711,18002,37267
1575561841,18079,37298
1575563366,18078,37297
1575572641,18146,37329
1575574185,18144,37327
1575582609,18137,37320
1575583441,18109,37295
1575584878,18110,37296
1575594511,17544,37146
1575595919,17545,37144
1575597009,17547,37146
1575599709,17548,37147
1575603308,17549,37148
1575605111,17627,37113
1575606698,17626,37112
1575608719,17628,37114
1575615841,17810,37158
1575617410,17811,37159
1575626814,17932,37213
1575628623,17933,37214
1575630325,17936,37217
1575631210,17950,37231
1575637700,18040,37265
1575639911,18040,37010
1575641553,18032,37002
1575647406,18033,37003
1575648391,18059,37021
1575655509,18060,37022
1575656944,18060,37022
1575659107,18130,37061
1575666313,18131,37062
1575668139,18130,37061
1575669008,18131,37062
1575670301,18122,37054
1575679029,18120,37052
1575680641,17553,36900
1575685210,17554,36901
1575689544,17553,36900
1575691511,17607,36882
1575700512,17608,36883
1575702310,17781,36935
1575710535,17782,36936
1575712223,17795,36949
1575712591,17793,36947
1575713122,17920,36982
1575716419,17908,36970
1575718213,17907,37224
1575721812,17908,37225
1575723911,17987,37250
1575730280,17989,37252
1575734712,18067,37277
1575739934,18066,37276
1575745513,18091,37296
1575747313,18092,37297
1575750370,18092,37297
1575754510,18093,37298
1575756022,18088,37293
1575756312,18110,37296
1575759911,18111,37297
1575761711,18110,37296
1575765313,18111,37297
1575767041,17522,37157
1575771520,17523,37158
1575777970,17601,37124
1575788641,17788,37162
1575790510,17789,37163
1575798618,17800,37174
1575798675,17798,37172
1575799936,17956,37242
1575804071,17967,37251
1575804425,17966,37250
1575810318,18026,37265
1575814811,18027,37266
1575815533,18024,37263
1575821041,18076,37310
1575826492,18082,37316
1575828311,18083,37317
1575831911,18148,37312
1575836493,18143,37307
1575841811,18139,37303
1575842784,18155,37311
1575847209,18153,37309
1575848110,18154,37310
1575853441,17570,37161
1575858001,17569,37160
1575864416,17617,37154
1575868929,17617,37154
1575875119,17734,37203
1575879665,17733,37202
1575885022,17739,37208
1575885388,17731,37200
1575885920,17916,37242
1575886812,17917,37243
1575889218,17903,37228
1575889554,17902,37227
1575896641,18004,37274
1575900310,18005,37275
1575902411,18005,37020
1575903618,18005,37020
1575907499,18044,37017
1575911296,18038,37011
1575918241,18017,36990
1575921849,18010,36983
1575929194,18051,37023
1575930010,18052,37024
1575932833,18050,37022
1575939841,17525,36867
1575943812,17525,36867
1575947116,17526,36868
1575948909,17528,36870
1575950713,17566,36840
1575954401,17567,36841
1575959711,17568,36842
1575961511,17695,36863
1575964232,17697,36865
1575965140,17696,36864
1575966943,17697,36865
1575970531,17698,36866
1575971416,17702,36870
1575972412,17822,36912
1575974113,17823,36913
1575975617,17821,36911
1575977478,17840,36932
1575983041,17930,36948
1575984743,17930,36948
1575984995,17930,37203
1575987611,17932,37205
1575988511,17937,37210
1575990989,17922,37195
1575993911,17989,37232
1575995393,17989,37232
1576002016,17991,37234
1576005148,18075,37258
1576006884,18074,37257
1576015441,18066,37253
1576015515,18066,37253
1576024210,18066,36998
1576026241,17591,36872
1576037479,17625,36857
1576040787,17627,36859
1576044319,17629,36861
1576047356,17628,36860
1576047841,17662,36876
1576051537,17664,36878
1576055135,17660,36874
1576058641,17818,36921
1576058715,17825,36928
1576062312,17915,37023
1576065915,17916,37024
1576069441,18021,37071
1576076222,18018,37068
1576078337,18020,37070
1576080241,18088,37072
1576081871,18090,37074
1576084282,18091,37075
1576086486,18090,37074
1576087514,18097,37081
1576091042,18117,37097
1576093511,18116,36841
1576097005,18115,36840
1576101841,18145,36849
1576105515,18146,36850
1576108273,18143,36847
1576108829,18142,36591
1576109119,18144,36593
1576112641,17641,36437
1576120299,17642,36438
1576123441,17645,36432
1576125383,17647,36434
1576127116,17651,36438
1576128378,17649,36436
1576130713,17651,36438
1576134310,17756,36449
1576138268,17757,36450
1576140070,17758,36451
1576141574,17756,36449
1576145041,17938,36502
1576145114,17941,36505
1576146610,17941,35995
1576148835,18119,36178
1576155907,18211,36213
1576159520,18204,36206
1576166712,18235,36210
1576170312,18242,36217
1576173912,18244,36219
1576177441,18289,36253
1576181290,18287,36251
1576184713,18288,36252
1576186606,18279,36240
1576188375,18286,36234
1576190797,18287,36235
1576191613,18289,35982
1576199192,17868,35887
1576209841,17837,35862
1576212638,17836,35861
1576220641,17884,35876
1576223621,17881,35873
1576228605,17880,35872
1576231441,18004,35900
1576231518,18010,35906
1576234796,18011,35907
1576234823,18023,35915
1576242241,18136,35957
1576245188,18139,35960
1576253075,18141,35962
1576253117,18209,35975
1576256138,18207,35973
1576260315,18210,35976
1576263917,18265,35993
1576267517,18259,36242
