DateTime,AddedIPs,RemovedIPs
1570940421,3,14
1570954224,1,21
1570972223,1,12
1570986623,1,0
1570993822,3,23
1571001622,0,11
1571015421,4,7
1571023221,0,4
1571030421,0,9
1571047224,1,28
1571061624,5,11
1571076023,4,8
1571089823,1,15
1571104222,3,16
1571111421,1,11
1571120421,2,20
1571128224,1,12
1571136624,1,13
1571145023,3,12
1571152225,4,9
1571160023,9,0
1571169023,3,0
1571176822,9,10
1571184022,3,0
1571191820,1,22
1571200221,0,28
1571208621,2,16
1571217025,1,9
1571231424,4,19
1571238623,1,43
1571260223,4,16
1571270422,3,24
1571281822,7,62
1571289622,3,33
1571304024,5,23
1571312423,1,19
1571320823,2,16
1571328623,0,21
1571338823,2,5
1571346023,1,0
1571359821,4,16
1571371222,0,49
1571384424,2,0
1571398224,3,55
1571409627,2,31
1571421623,2,12
1571433022,2,39
1571437822,0,14
1571451022,2,0
1571475625,3,77
1571483423,3,26
1571507424,2,36
1571520623,2,12
1571533223,1,17
1571544625,1,5
1571556625,1,10
1571570425,1,26
1571584224,1,13
1571596223,7,28
1571607024,1,8
1571617853,2,0
1571630422,5,3
1571644224,1,14
1571652624,3,12
1571665223,6,19
1571675424,1,19
1571688624,1,21
1571702430,4,6
1571713822,4,9
1571721621,3,4
1571729426,3,15
1571742625,4,11
1571754624,8,28
1571767824,3,0
1571781624,1,28
1571794822,3,11
1571803222,3,22
1571818824,3,11
1571833224,5,16
1571841623,3,3
1571856023,4,7
1571870423,2,10
1571884822,1,9
1571892022,1,14
1571899821,3,15
1571914224,2,6
1571928624,2,12
1571943023,4,10
1571950824,0,28
1571962222,3,8
1571970622,4,9
1571977221,1,20
1571998825,7,0
1572006624,3,24
1572027624,1,24
1572035423,2,9
1572049223,11,18
1572063622,13,9
1572078025,4,32
1572085225,1,10
1572093024,2,10
1572100825,3,5
1572108023,0,8
1572122423,1,9
1572130224,3,10
1572143422,8,7
1572157822,4,11
1572165624,0,28
1572173424,2,0
1572180624,1,11
1572195023,3,15
1572206422,1,9
1572220222,1,11
1572231621,1,9
1572243021,4,24
1572255623,3,23
1572270024,8,0
1572282024,2,13
1572301222,5,17
1572312623,2,12
1572326422,1,6
1572333024,2,14
1572342625,1,0
1572351024,3,8
1572363623,1,18
1572378026,3,14
1572391222,2,0
1572404421,0,22
1572415821,1,27
1572423024,2,18
1572437423,8,0
1572450023,15,26
1572457822,3,10
1572471022,2,16
1572481822,4,30
1572487822,1,13
1572496821,1,0
1572511224,5,15
1572524424,2,35
1572538823,9,11
1572550223,4,10
1572562223,0,44
1572576022,8,13
1572589221,0,41
1572603624,1,17
1572615623,2,38
1572622825,0,14
1572637223,3,0
1572651023,8,15
1572664822,2,55
1572678625,0,73
1572700223,2,28
1572708024,1,24
1572722423,1,21
1572734423,3,31
1572747022,1,48
1572757821,2,0
1572770424,1,69
1572779423,1,0
1572793223,2,10
1572807022,2,29
1572821422,5,11
1572832821,3,11
1572846620,3,17
1572853221,2,14
1572862224,1,16
1572869424,0,21
1572883824,0,23
1572894623,3,0
1572907223,2,28
1572914421,2,17
1572922222,3,0
1572936022,3,8
1572944423,1,20
1572958223,3,24
1572972023,0,11
1572979223,58,23
1572993623,23,17
1573004421,2,15
1573017621,6,26
1573031424,5,0
1573039223,4,0
1573053623,3,15
1573068023,28,6
1573080022,4,17
1573092622,2,8
1573106421,8,6
1573119024,2,15
1573126227,1,3
1573140024,0,11
1573152023,2,53
1573164023,12,48
1573188022,5,23
1573202423,4,0
1573216823,1,54
1573229422,4,0
1573240822,2,40
1573252223,2,12
1573261821,1,6
1573273221,3,0
1573284021,1,16
1573298423,7,14
1573309822,33,27
1573320622,13,8
1573330822,16,11
1573341027,2,23
1573352425,4,0
1573365021,3,21
1573375829,2,7
1573387224,15,19
1573398623,9,12
1573410622,8,24
1573420822,4,0
1573431621,3,7
1573443021,2,6
